evaluations raw_y
4189 95.0000000000
4290 96.0000000000
4394 97.0000000000
4497 98.0000000000
4598 99.0000000000
4701 100.0000000000
103321 99.0000000000
evaluations raw_y
1 50.0000000000
2 57.0000000000
3 58.0000000000
105 59.0000000000
207 60.0000000000
311 61.0000000000
412 62.0000000000
517 63.0000000000
623 64.0000000000
724 65.0000000000
826 66.0000000000
928 67.0000000000
1030 68.0000000000
1132 69.0000000000
1233 70.0000000000
1338 71.0000000000
1439 72.0000000000
1543 73.0000000000
1644 74.0000000000
1749 75.0000000000
1850 76.0000000000
1951 77.0000000000
2055 78.0000000000
2160 79.0000000000
2261 80.0000000000
2362 81.0000000000
2464 82.0000000000
2567 83.0000000000
2670 84.0000000000
2772 85.0000000000
2875 86.0000000000
2979 87.0000000000
3085 88.0000000000
3186 89.0000000000
3287 90.0000000000
3390 91.0000000000
3492 92.0000000000
3593 93.0000000000
3694 94.0000000000
3796 95.0000000000
3897 96.0000000000
3999 97.0000000000
4100 98.0000000000
4201 99.0000000000
4302 100.0000000000
101822 99.0000000000
evaluations raw_y
1 51.0000000000
2 54.0000000000
4 55.0000000000
108 56.0000000000
211 57.0000000000
315 58.0000000000
417 59.0000000000
518 60.0000000000
623 61.0000000000
724 62.0000000000
825 63.0000000000
929 64.0000000000
1030 65.0000000000
1131 66.0000000000
1233 67.0000000000
1335 68.0000000000
1436 69.0000000000
1541 70.0000000000
1642 71.0000000000
1744 72.0000000000
1847 73.0000000000
1948 74.0000000000
2053 75.0000000000
2154 76.0000000000
2255 77.0000000000
2357 78.0000000000
2460 79.0000000000
2561 80.0000000000
2662 81.0000000000
2763 82.0000000000
2864 83.0000000000
2965 84.0000000000
3069 85.0000000000
3170 86.0000000000
3271 87.0000000000
3374 88.0000000000
3477 89.0000000000
3578 90.0000000000
3682 91.0000000000
3783 92.0000000000
3884 93.0000000000
3985 94.0000000000
4088 95.0000000000
4191 96.0000000000
4295 97.0000000000
4397 98.0000000000
4499 99.0000000000
4602 100.0000000000
100320 99.0000000000
evaluations raw_y
1 52.0000000000
2 53.0000000000
9 54.0000000000
111 55.0000000000
212 56.0000000000
320 57.0000000000
421 58.0000000000
525 59.0000000000
626 60.0000000000
728 61.0000000000
829 62.0000000000
930 63.0000000000
1033 64.0000000000
1134 65.0000000000
1235 66.0000000000
1336 67.0000000000
1439 68.0000000000
1540 69.0000000000
1641 70.0000000000
1742 71.0000000000
1846 72.0000000000
1953 73.0000000000
2055 74.0000000000
2157 75.0000000000
2258 76.0000000000
2360 77.0000000000
2461 78.0000000000
2563 79.0000000000
2669 80.0000000000
2771 81.0000000000
2872 82.0000000000
2974 83.0000000000
3075 84.0000000000
3176 85.0000000000
3277 86.0000000000
3378 87.0000000000
3479 88.0000000000
3580 89.0000000000
3683 90.0000000000
3784 91.0000000000
3890 92.0000000000
3993 93.0000000000
4094 94.0000000000
