evaluations raw_y
817 18.0000000000
921 19.0000000000
1022 20.0000000000
1123 21.0000000000
1224 22.0000000000
1325 24.0000000000
1427 26.0000000000
1529 28.0000000000
1631 29.0000000000
1732 33.0000000000
1836 34.0000000000
1937 38.0000000000
2041 44.0000000000
2147 47.0000000000
2250 48.0000000000
2351 52.0000000000
2455 57.0000000000
2560 58.0000000000
2661 59.0000000000
2762 60.0000000000
2863 62.0000000000
2965 63.0000000000
3066 64.0000000000
3167 66.0000000000
3269 67.0000000000
3370 70.0000000000
3473 76.0000000000
3579 78.0000000000
3681 79.0000000000
3782 80.0000000000
3883 84.0000000000
3987 88.0000000000
4091 91.0000000000
4194 93.0000000000
4296 94.0000000000
4397 95.0000000000
4498 97.0000000000
4600 98.0000000000
4701 99.0000000000
4802 100.0000000000
100000 51.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
104 4.0000000000
207 9.0000000000
312 11.0000000000
414 13.0000000000
516 14.0000000000
617 15.0000000000
718 16.0000000000
819 17.0000000000
920 18.0000000000
1021 20.0000000000
1123 23.0000000000
1226 24.0000000000
1327 27.0000000000
1430 29.0000000000
1532 34.0000000000
1637 35.0000000000
1738 37.0000000000
1840 40.0000000000
1943 41.0000000000
2044 42.0000000000
2145 43.0000000000
2246 44.0000000000
2347 45.0000000000
2448 46.0000000000
2549 47.0000000000
2650 49.0000000000
2752 54.0000000000
2857 57.0000000000
2960 58.0000000000
3061 59.0000000000
3162 60.0000000000
3263 62.0000000000
3365 64.0000000000
3467 66.0000000000
3569 68.0000000000
3671 70.0000000000
3773 72.0000000000
3875 74.0000000000
3977 75.0000000000
4078 76.0000000000
4179 78.0000000000
4281 80.0000000000
4383 82.0000000000
4485 83.0000000000
4586 84.0000000000
4687 88.0000000000
4791 90.0000000000
4893 91.0000000000
4994 95.0000000000
5098 99.0000000000
5202 100.0000000000
100000 40.0000000000
evaluations raw_y
1 6.0000000000
9 12.0000000000
115 13.0000000000
216 14.0000000000
317 17.0000000000
420 19.0000000000
522 20.0000000000
623 23.0000000000
726 24.0000000000
827 25.0000000000
928 28.0000000000
1031 30.0000000000
1133 31.0000000000
1234 37.0000000000
1340 41.0000000000
1444 43.0000000000
1546 46.0000000000
1649 47.0000000000
1750 48.0000000000
1851 53.0000000000
1956 55.0000000000
2058 57.0000000000
2160 58.0000000000
2261 59.0000000000
2362 67.0000000000
2470 68.0000000000
2571 69.0000000000
2672 81.0000000000
2784 83.0000000000
2886 84.0000000000
2987 85.0000000000
3088 93.0000000000
3196 94.0000000000
3297 96.0000000000
3399 98.0000000000
3501 100.0000000000
100000 24.0000000000
