evaluations raw_y
3364 63.0000000000
3466 64.0000000000
3567 66.0000000000
3669 67.0000000000
3770 69.0000000000
3872 70.0000000000
3973 72.0000000000
4075 73.0000000000
4176 76.0000000000
4279 79.0000000000
4382 82.0000000000
4485 84.0000000000
4587 88.0000000000
4691 89.0000000000
4792 90.0000000000
4893 93.0000000000
4996 96.0000000000
5099 97.0000000000
5200 100.0000000000
100000 49.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 3.0000000000
106 6.0000000000
209 7.0000000000
310 8.0000000000
411 11.0000000000
514 12.0000000000
615 13.0000000000
716 14.0000000000
817 15.0000000000
918 17.0000000000
1020 18.0000000000
1121 19.0000000000
1222 20.0000000000
1323 23.0000000000
1426 24.0000000000
1527 28.0000000000
1631 30.0000000000
1733 34.0000000000
1837 35.0000000000
1938 36.0000000000
2039 42.0000000000
2145 45.0000000000
2248 46.0000000000
2349 50.0000000000
2453 51.0000000000
2554 53.0000000000
2656 54.0000000000
2757 59.0000000000
2862 61.0000000000
2964 62.0000000000
3065 63.0000000000
3166 68.0000000000
3271 71.0000000000
3374 72.0000000000
3475 74.0000000000
3577 75.0000000000
3678 76.0000000000
3779 77.0000000000
3880 78.0000000000
3981 79.0000000000
4082 80.0000000000
4183 81.0000000000
4284 82.0000000000
4385 85.0000000000
4488 87.0000000000
4590 91.0000000000
4694 93.0000000000
4796 94.0000000000
4897 95.0000000000
4998 97.0000000000
5100 99.0000000000
5202 100.0000000000
100000 16.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
104 2.0000000000
205 3.0000000000
306 4.0000000000
407 5.0000000000
508 6.0000000000
609 10.0000000000
713 11.0000000000
814 12.0000000000
915 13.0000000000
1016 17.0000000000
1120 22.0000000000
1225 23.0000000000
1326 25.0000000000
1428 26.0000000000
1529 27.0000000000
1630 28.0000000000
1731 30.0000000000
1833 31.0000000000
1934 32.0000000000
2035 36.0000000000
2139 40.0000000000
2243 41.0000000000
2344 42.0000000000
2445 43.0000000000
2546 44.0000000000
2647 45.0000000000
2748 47.0000000000
2850 50.0000000000
2953 51.0000000000
3054 54.0000000000
3157 55.0000000000
3258 56.0000000000
3359 57.0000000000
3460 61.0000000000
3564 62.0000000000
3665 64.0000000000
3767 70.0000000000
3873 71.0000000000
3974 77.0000000000
4080 81.0000000000
4184 83.0000000000
4286 85.0000000000
4388 87.0000000000
4490 89.0000000000
4592 90.0000000000
4693 94.0000000000
4797 96.0000000000
4899 98.0000000000
5001 99.0000000000
5102 100.0000000000
100000 78.0000000000
evaluations raw_y
1 4.0000000000
4 6.0000000000
109 7.0000000000
210 9.0000000000
312 10.0000000000
413 11.0000000000
514 14.0000000000
617 18.0000000000
721 19.0000000000
822 23.0000000000
926 24.0000000000
1027 25.0000000000
1128 26.0000000000
1229 32.0000000000
1335 35.0000000000
1438 37.0000000000
1540 38.0000000000
1641 40.0000000000
1743 41.0000000000
1844 42.0000000000
1945 43.0000000000
2046 44.0000000000
2147 48.0000000000
2251 49.0000000000
2352 50.0000000000
2453 58.0000000000
2561 59.0000000000
2662 60.0000000000
2763 61.0000000000
2864 63.0000000000
2966 64.0000000000
3067 66.0000000000
3169 67.0000000000
3270 68.0000000000
3371 69.0000000000
3472 70.0000000000
3573 72.0000000000
3675 75.0000000000
3778 76.0000000000
3879 78.0000000000
3981 79.0000000000
4082 83.0000000000
4186 86.0000000000
4289 89.0000000000
4392 91.0000000000
4494 94.0000000000
4597 95.0000000000
4698 96.0000000000
4799 97.0000000000
4900 100.0000000000
100000 45.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
104 2.0000000000
205 4.0000000000
307 5.0000000000
408 7.0000000000
510 8.0000000000
611 9.0000000000
712 13.0000000000
816 14.0000000000
917 17.0000000000
1020 20.0000000000
1123 22.0000000000
1225 24.0000000000
1327 26.0000000000
1429 27.0000000000
1530 28.0000000000
1631 29.0000000000
1732 33.0000000000
1836 36.0000000000
1939 38.0000000000
2041 40.0000000000
2143 43.0000000000
2246 45.0000000000
2348 48.0000000000
2451 49.0000000000
2552 50.0000000000
2653 52.0000000000
2755 53.0000000000
2856 54.0000000000
2957 55.0000000000
3058 58.0000000000
3161 59.0000000000
3262 60.0000000000
3363 63.0000000000
3466 64.0000000000
3567 67.0000000000
3670 68.0000000000
3771 74.0000000000
3877 75.0000000000
3978 78.0000000000
4081 79.0000000000
4182 82.0000000000
4285 83.0000000000
4386 85.0000000000
4488 87.0000000000
4590 89.0000000000
4692 93.0000000000
4796 94.0000000000
4897 100.0000000000
100000 19.0000000000
evaluations raw_y
1 5.0000000000
308 6.0000000000
409 8.0000000000
511 9.0000000000
612 10.0000000000
713 11.0000000000
814 13.0000000000
916 15.0000000000
1018 17.0000000000
1120 18.0000000000
1221 24.0000000000
1327 26.0000000000
1429 27.0000000000
1530 30.0000000000
1633 31.0000000000
1734 35.0000000000
1838 36.0000000000
1939 38.0000000000
2041 41.0000000000
2144 42.0000000000
2245 43.0000000000
2346 44.0000000000
2447 46.0000000000
2549 47.0000000000
2650 49.0000000000
2752 54.0000000000
2857 55.0000000000
2958 56.0000000000
3059 57.0000000000
3160 58.0000000000
3261 59.0000000000
3362 61.0000000000
3464 62.0000000000
3565 66.0000000000
3669 69.0000000000
3772 72.0000000000
3875 75.0000000000
3978 76.0000000000
4079 77.0000000000
4180 81.0000000000
4284 82.0000000000
4385 83.0000000000
4486 84.0000000000
4587 87.0000000000
4690 90.0000000000
4793 91.0000000000
4894 93.0000000000
4996 96.0000000000
5099 100.0000000000
100000 26.0000000000
evaluations raw_y
1 0.0000000000
3 3.0000000000
106 4.0000000000
207 7.0000000000
310 9.0000000000
412 14.0000000000
517 16.0000000000
619 17.0000000000
720 19.0000000000
822 23.0000000000
926 25.0000000000
1028 26.0000000000
1129 27.0000000000
1230 30.0000000000
1333 31.0000000000
1434 33.0000000000
1536 35.0000000000
1638 38.0000000000
1741 40.0000000000
1843 41.0000000000
1944 42.0000000000
2045 45.0000000000
2148 48.0000000000
2251 50.0000000000
2353 52.0000000000
2455 56.0000000000
2559 64.0000000000
2667 66.0000000000
2769 71.0000000000
2874 74.0000000000
2977 75.0000000000
3078 76.0000000000
3179 77.0000000000
3280 78.0000000000
3381 79.0000000000
3482 84.0000000000
3587 85.0000000000
3688 88.0000000000
3791 89.0000000000
3892 90.0000000000
3993 92.0000000000
4095 95.0000000000
4198 96.0000000000
4299 97.0000000000
4400 99.0000000000
4502 100.0000000000
100000 62.0000000000
