evaluations raw_y
206 55.0000000000
308 56.0000000000
410 57.0000000000
515 58.0000000000
619 59.0000000000
722 60.0000000000
823 61.0000000000
925 62.0000000000
1026 63.0000000000
1129 64.0000000000
1232 65.0000000000
1333 66.0000000000
1439 67.0000000000
1540 68.0000000000
1641 69.0000000000
1743 70.0000000000
1844 71.0000000000
1946 72.0000000000
2048 73.0000000000
2150 74.0000000000
2253 75.0000000000
2354 76.0000000000
2455 77.0000000000
2556 78.0000000000
2662 79.0000000000
2767 80.0000000000
2869 81.0000000000
2970 82.0000000000
3072 83.0000000000
3175 84.0000000000
3276 85.0000000000
3377 86.0000000000
3478 87.0000000000
3580 88.0000000000
3684 89.0000000000
3785 90.0000000000
3886 91.0000000000
3987 92.0000000000
4089 93.0000000000
4191 94.0000000000
4293 95.0000000000
4395 96.0000000000
4497 97.0000000000
4600 98.0000000000
4701 99.0000000000
4802 100.0000000000
100133 99.0000000000
evaluations raw_y
1 41.0000000000
2 53.0000000000
4 54.0000000000
109 55.0000000000
212 56.0000000000
314 57.0000000000
415 58.0000000000
518 59.0000000000
620 60.0000000000
721 61.0000000000
825 62.0000000000
928 63.0000000000
1029 64.0000000000
1130 65.0000000000
1231 66.0000000000
1333 67.0000000000
1434 68.0000000000
1536 69.0000000000
1637 70.0000000000
1740 71.0000000000
1841 72.0000000000
1943 73.0000000000
2045 74.0000000000
2147 75.0000000000
2248 76.0000000000
2349 77.0000000000
2450 78.0000000000
2551 79.0000000000
2655 80.0000000000
2756 81.0000000000
2859 82.0000000000
2964 83.0000000000
3065 84.0000000000
3168 85.0000000000
3270 86.0000000000
3371 87.0000000000
3473 88.0000000000
3574 89.0000000000
3675 90.0000000000
3777 91.0000000000
3880 92.0000000000
3982 93.0000000000
4084 94.0000000000
4186 95.0000000000
4289 96.0000000000
4390 97.0000000000
4497 98.0000000000
4601 99.0000000000
4702 100.0000000000
103133 99.0000000000
evaluations raw_y
1 45.0000000000
2 55.0000000000
3 58.0000000000
7 59.0000000000
110 60.0000000000
211 61.0000000000
312 62.0000000000
418 63.0000000000
519 64.0000000000
621 65.0000000000
724 66.0000000000
825 67.0000000000
927 68.0000000000
1029 69.0000000000
1132 70.0000000000
1235 71.0000000000
1336 72.0000000000
1440 73.0000000000
1542 74.0000000000
1643 75.0000000000
1744 76.0000000000
1845 77.0000000000
1946 78.0000000000
2053 79.0000000000
2155 80.0000000000
2256 81.0000000000
2357 82.0000000000
2458 83.0000000000
2560 84.0000000000
2661 85.0000000000
2763 86.0000000000
2867 87.0000000000
2968 88.0000000000
3069 89.0000000000
3170 90.0000000000
3273 91.0000000000
3377 92.0000000000
3481 93.0000000000
3586 94.0000000000
3689 95.0000000000
3792 96.0000000000
3894 97.0000000000
3995 98.0000000000
4097 99.0000000000
4200 100.0000000000
101332 99.0000000000
evaluations raw_y
1 45.0000000000
519 46.0000000000
620 47.0000000000
722 48.0000000000
823 49.0000000000
926 50.0000000000
1028 51.0000000000
1133 52.0000000000
1234 53.0000000000
1336 54.0000000000
1437 55.0000000000
1539 56.0000000000
1640 57.0000000000
1741 58.0000000000
1842 59.0000000000
1943 60.0000000000
2044 61.0000000000
2145 62.0000000000
2247 63.0000000000
2348 64.0000000000
2451 65.0000000000
2552 66.0000000000
2653 67.0000000000
2754 68.0000000000
2855 69.0000000000
2956 70.0000000000
3058 71.0000000000
3160 72.0000000000
3261 73.0000000000
3362 74.0000000000
3467 75.0000000000
3568 76.0000000000
3670 77.0000000000
3772 78.0000000000
3873 79.0000000000
3974 80.0000000000
4075 81.0000000000
4176 82.0000000000
4279 83.0000000000
4380 84.0000000000
4482 85.0000000000
4583 86.0000000000
4684 87.0000000000
4785 88.0000000000
4886 89.0000000000
4988 90.0000000000
5091 91.0000000000
5192 92.0000000000
5293 93.0000000000
5394 94.0000000000
5495 95.0000000000
5596 96.0000000000
5697 97.0000000000
5798 98.0000000000
5899 99.0000000000
6000 100.0000000000
104835 99.0000000000
