evaluations raw_y
20993 -0.3192171291
22595 -0.3191600663
25377 -0.3190102196
26555 -0.3171715347
27761 -0.3170451292
28527 -0.3159183844
28913 -0.3132868541
31703 -0.3127169702
32497 -0.3111151806
32887 -0.3103528828
34489 -0.3100054075
34849 -0.3098319624
35255 -0.3093518424
41621 -0.3092947796
42377 -0.3086865825
44773 -0.3085601770
47563 -0.3032405412
61385 -0.3032321561
100188 -0.3169835653
evaluations raw_y
1 -0.5091188567
8 -0.4998548784
12 -0.4988080823
17 -0.4924889374
18 -0.4847769988
22 -0.4766330993
43 -0.4765990470
401 -0.4729046919
405 -0.4661132588
426 -0.4617544878
799 -0.4307114978
2419 -0.4279088857
2775 -0.4248018421
2783 -0.4246072542
2785 -0.4144672780
2797 -0.4070267332
2805 -0.4068451445
3173 -0.4063049772
3189 -0.4006844662
3201 -0.3895472101
3593 -0.3889275190
3597 -0.3841215067
3971 -0.3760416862
4771 -0.3744186508
5153 -0.3714215425
5181 -0.3696341818
5575 -0.3693540081
5949 -0.3662313581
5963 -0.3647857314
6375 -0.3626074437
6737 -0.3546281083
6767 -0.3531731129
7129 -0.3512895066
7149 -0.3489037649
7957 -0.3482248587
8327 -0.3479563806
8339 -0.3471113745
8349 -0.3470988212
8715 -0.3451004425
8751 -0.3439828495
9131 -0.3429365294
9135 -0.3398609684
9933 -0.3384226418
10319 -0.3352692363
10339 -0.3337659211
11121 -0.3319731842
11127 -0.3311117911
11129 -0.3307854749
11489 -0.3281313449
11889 -0.3265819713
12279 -0.3260120874
12295 -0.3242193505
12313 -0.3231868239
13487 -0.3208242031
13881 -0.3202543191
14299 -0.3191137929
15865 -0.3145562801
16649 -0.3140761600
23369 -0.3128088991
24989 -0.3121484929
25347 -0.3117050144
25369 -0.3115786089
25745 -0.3108005174
26929 -0.3107350694
27351 -0.3054808815
28909 -0.3054724964
49519 -0.3054154336
52281 -0.3034122275
53465 -0.3033551647
100188 -0.5394113109
evaluations raw_y
1 -0.5036141759
2 -0.4750806732
3 -0.4599301877
25 -0.4584740538
29 -0.4529929774
397 -0.4389054140
407 -0.4379197260
795 -0.4356598766
817 -0.4346926485
821 -0.4288693301
1191 -0.4264140761
1209 -0.3940167147
1983 -0.3893730614
2019 -0.3878011929
2407 -0.3807869913
2783 -0.3798640251
2797 -0.3772852746
3177 -0.3755385184
3211 -0.3730422889
3579 -0.3658137720
3979 -0.3644783917
3985 -0.3633650134
4359 -0.3604752563
4389 -0.3603985868
4765 -0.3553219604
5157 -0.3521515822
5977 -0.3431161427
6769 -0.3403134046
7161 -0.3397779113
7551 -0.3352640237
8331 -0.3339907623
8333 -0.3286288596
8739 -0.3261024946
9119 -0.3233916481
9525 -0.3213477696
10311 -0.3178237185
10333 -0.3176412691
10703 -0.3160901990
11501 -0.3158698901
12279 -0.3144042807
12697 -0.3121486143
13105 -0.3115787304
13469 -0.3095375919
14259 -0.3089677079
16237 -0.3077271743
19443 -0.3071105920
22207 -0.3067755199
24567 -0.3062056359
26935 -0.3059279358
36841 -0.3055890537
77647 -0.3009398219
100188 -0.5620929255
evaluations raw_y
1 -0.5393834379
2 -0.4955968364
10 -0.4931837052
17 -0.4801761057
19 -0.4759998484
31 -0.4743999703
44 -0.4702961801
401 -0.4562052608
419 -0.4497015402
437 -0.4469630252
1589 -0.4447432645
1605 -0.4333598459
1981 -0.4260700047
2803 -0.4225533501
3207 -0.4203514025
3571 -0.4134504136
3587 -0.4130416380
3591 -0.4101704201
3977 -0.4060326021
4359 -0.4051631731
4375 -0.4000070272
4387 -0.3983322620
4777 -0.3954238271
5165 -0.3917819446
5545 -0.3909109349
5553 -0.3850895398
5967 -0.3841151424
6751 -0.3781493570
7525 -0.3777303812
7547 -0.3761712180
7935 -0.3696452178
8331 -0.3686362059
8347 -0.3669870497
8359 -0.3649433007
8731 -0.3620108550
9109 -0.3536735728
9507 -0.3488716034
9941 -0.3445064176
10723 -0.3439234576
11093 -0.3433223648
11111 -0.3423816914
11485 -0.3396394509
11487 -0.3395582718
11881 -0.3381486391
12301 -0.3351392648
13077 -0.3325454581
13489 -0.3307763698
13881 -0.3259241097
15449 -0.3222685659
17061 -0.3207100767
17839 -0.3199082357
18255 -0.3183866973
19815 -0.3179804371
20225 -0.3161417522
21805 -0.3141366321
23403 -0.3129485746
24183 -0.3110683644
