evaluations raw_y
688 13.0000000000
815 14.0000000000
893 16.0000000000
941 18.0000000000
1023 20.0000000000
1162 22.0000000000
1245 24.0000000000
1272 25.0000000000
1305 27.0000000000
1436 29.0000000000
1639 32.0000000000
1696 33.0000000000
1870 34.0000000000
2000 38.0000000000
2048 46.0000000000
2187 47.0000000000
2277 49.0000000000
2970 51.0000000000
3009 53.0000000000
3225 56.0000000000
3434 61.0000000000
3471 63.0000000000
3530 65.0000000000
3618 66.0000000000
3962 67.0000000000
4213 69.0000000000
4349 72.0000000000
4370 73.0000000000
4639 75.0000000000
4709 76.0000000000
4732 77.0000000000
5117 78.0000000000
5458 79.0000000000
5501 84.0000000000
5670 86.0000000000
6054 87.0000000000
6442 88.0000000000
6874 90.0000000000
7218 91.0000000000
7257 92.0000000000
7346 93.0000000000
7793 94.0000000000
7828 95.0000000000
7909 96.0000000000
8359 97.0000000000
8927 98.0000000000
9314 99.0000000000
9604 100.0000000000
100000 55.0000000000
evaluations raw_y
1 0.0000000000
47 1.0000000000
205 4.0000000000
274 5.0000000000
380 8.0000000000
398 9.0000000000
739 11.0000000000
933 13.0000000000
989 15.0000000000
1029 19.0000000000
1052 21.0000000000
1227 23.0000000000
1556 31.0000000000
1724 32.0000000000
1807 33.0000000000
2183 37.0000000000
2202 40.0000000000
2411 41.0000000000
2564 42.0000000000
2621 43.0000000000
2674 47.0000000000
2682 50.0000000000
2793 51.0000000000
2836 57.0000000000
2973 59.0000000000
3099 61.0000000000
3501 62.0000000000
3760 63.0000000000
3808 67.0000000000
3897 68.0000000000
4153 71.0000000000
4421 73.0000000000
4848 74.0000000000
5036 76.0000000000
5362 77.0000000000
5485 79.0000000000
5811 80.0000000000
6243 81.0000000000
6351 82.0000000000
6559 83.0000000000
6606 84.0000000000
6878 87.0000000000
7071 88.0000000000
8059 91.0000000000
8288 93.0000000000
8461 94.0000000000
8508 95.0000000000
9160 97.0000000000
9235 100.0000000000
100000 100.0000000000
evaluations raw_y
1 0.0000000000
51 5.0000000000
82 6.0000000000
99 9.0000000000
419 11.0000000000
451 13.0000000000
578 15.0000000000
645 16.0000000000
673 18.0000000000
714 21.0000000000
811 22.0000000000
1239 26.0000000000
1363 27.0000000000
1642 28.0000000000
1720 29.0000000000
1738 30.0000000000
1800 31.0000000000
1853 34.0000000000
2133 36.0000000000
2164 41.0000000000
2192 42.0000000000
2203 47.0000000000
2365 49.0000000000
2398 51.0000000000
2726 53.0000000000
2828 54.0000000000
3054 56.0000000000
3159 57.0000000000
3241 59.0000000000
3658 60.0000000000
3833 66.0000000000
4128 67.0000000000
4272 68.0000000000
4548 69.0000000000
5266 70.0000000000
5479 73.0000000000
5513 74.0000000000
5520 76.0000000000
5641 79.0000000000
5820 82.0000000000
5835 83.0000000000
5861 85.0000000000
5914 86.0000000000
5921 87.0000000000
6203 88.0000000000
6875 89.0000000000
6907 90.0000000000
7294 92.0000000000
7412 93.0000000000
7656 94.0000000000
7866 95.0000000000
7922 96.0000000000
8154 98.0000000000
8297 100.0000000000
100000 7.0000000000
evaluations raw_y
1 0.0000000000
316 1.0000000000
373 7.0000000000
391 8.0000000000
460 12.0000000000
629 14.0000000000
669 18.0000000000
802 21.0000000000
888 23.0000000000
944 24.0000000000
1147 28.0000000000
1333 29.0000000000
1561 30.0000000000
2505 31.0000000000
2620 32.0000000000
2624 33.0000000000
2688 34.0000000000
3215 40.0000000000
3250 42.0000000000
3834 45.0000000000
4122 46.0000000000
4398 47.0000000000
4459 48.0000000000
4757 49.0000000000
4996 50.0000000000
5197 51.0000000000
5644 52.0000000000
5706 55.0000000000
5790 56.0000000000
6256 57.0000000000
6547 59.0000000000
6595 60.0000000000
6783 62.0000000000
6969 64.0000000000
7158 65.0000000000
7411 66.0000000000
7413 67.0000000000
7466 69.0000000000
7659 70.0000000000
7978 79.0000000000
8005 80.0000000000
8274 81.0000000000
8345 84.0000000000
8630 85.0000000000
8683 87.0000000000
8771 90.0000000000
9162 92.0000000000
9197 97.0000000000
9243 98.0000000000
9366 100.0000000000
100000 67.0000000000
evaluations raw_y
1 0.0000000000
391 2.0000000000
792 4.0000000000
887 5.0000000000
892 8.0000000000
1284 10.0000000000
1395 12.0000000000
1674 16.0000000000
1684 18.0000000000
1743 19.0000000000
1765 20.0000000000
1828 22.0000000000
1956 23.0000000000
1995 24.0000000000
2520 25.0000000000
2612 30.0000000000
2991 32.0000000000
3125 33.0000000000
3402 35.0000000000
3628 39.0000000000
3688 44.0000000000
3769 45.0000000000
4245 46.0000000000
4450 47.0000000000
4484 48.0000000000
4593 51.0000000000
4704 53.0000000000
4740 54.0000000000
4756 56.0000000000
4770 58.0000000000
4913 59.0000000000
5063 60.0000000000
5090 63.0000000000
5104 71.0000000000
5435 72.0000000000
5685 73.0000000000
5979 74.0000000000
6055 76.0000000000
6540 77.0000000000
6697 78.0000000000
7204 79.0000000000
7289 81.0000000000
7383 82.0000000000
7829 84.0000000000
7831 85.0000000000
8056 89.0000000000
8850 90.0000000000
9131 91.0000000000
9273 94.0000000000
9424 95.0000000000
9532 96.0000000000
9711 97.0000000000
9759 98.0000000000
9988 99.0000000000
10369 100.0000000000
100000 100.0000000000
evaluations raw_y
1 1.0000000000
71 4.0000000000
109 6.0000000000
203 7.0000000000
282 9.0000000000
422 10.0000000000
435 11.0000000000
495 12.0000000000
528 13.0000000000
534 14.0000000000
582 16.0000000000
757 19.0000000000
766 20.0000000000
1147 28.0000000000
1434 29.0000000000
1490 30.0000000000
1579 31.0000000000
1583 36.0000000000
1593 39.0000000000
1867 41.0000000000
1918 42.0000000000
2074 48.0000000000
2079 49.0000000000
2092 51.0000000000
2097 53.0000000000
2365 56.0000000000
2420 57.0000000000
2459 58.0000000000
2599 60.0000000000
2779 61.0000000000
2818 62.0000000000
2825 64.0000000000
2902 66.0000000000
3168 70.0000000000
3332 74.0000000000
3691 75.0000000000
3697 80.0000000000
3843 81.0000000000
4000 83.0000000000
4331 86.0000000000
4485 89.0000000000
4585 90.0000000000
4775 93.0000000000
5283 94.0000000000
5656 95.0000000000
5802 96.0000000000
5806 97.0000000000
5831 100.0000000000
100000 95.0000000000
evaluations raw_y
1 1.0000000000
99 5.0000000000
199 10.0000000000
294 17.0000000000
345 18.0000000000
563 19.0000000000
815 20.0000000000
908 22.0000000000
987 25.0000000000
1011 27.0000000000
1013 28.0000000000
1034 29.0000000000
1068 30.0000000000
1308 31.0000000000
1464 34.0000000000
1694 35.0000000000
1724 37.0000000000
1802 39.0000000000
1820 40.0000000000
1872 42.0000000000
2226 43.0000000000
2249 44.0000000000
2401 50.0000000000
2686 54.0000000000
2706 55.0000000000
2778 58.0000000000
2796 59.0000000000
3158 60.0000000000
3722 61.0000000000
3747 62.0000000000
3926 63.0000000000
4070 65.0000000000
4119 67.0000000000
4269 71.0000000000
4593 72.0000000000
4681 73.0000000000
4687 74.0000000000
4855 75.0000000000
5083 79.0000000000
5106 81.0000000000
5171 87.0000000000
5302 88.0000000000
5350 91.0000000000
6218 95.0000000000
6553 96.0000000000
7396 97.0000000000
7596 99.0000000000
7928 100.0000000000
100000 42.0000000000
evaluations raw_y
1 2.0000000000
131 4.0000000000
212 6.0000000000
411 7.0000000000
417 9.0000000000
705 11.0000000000
837 12.0000000000
933 15.0000000000
1014 16.0000000000
1199 17.0000000000
1236 18.0000000000
1265 19.0000000000
1363 22.0000000000
1377 27.0000000000
1524 28.0000000000
1825 32.0000000000
1995 37.0000000000
2106 38.0000000000
2162 39.0000000000
2262 40.0000000000
2412 43.0000000000
2581 44.0000000000
2675 46.0000000000
2699 49.0000000000
2738 51.0000000000
2921 52.0000000000
3075 60.0000000000
3170 61.0000000000
3216 62.0000000000
3247 65.0000000000
3278 66.0000000000
3556 69.0000000000
4057 70.0000000000
4315 71.0000000000
4447 74.0000000000
4454 75.0000000000
4519 76.0000000000
4909 77.0000000000
4951 79.0000000000
5199 83.0000000000
5228 84.0000000000
5329 86.0000000000
5595 89.0000000000
5665 91.0000000000
5760 95.0000000000
5784 98.0000000000
6207 100.0000000000
100000 100.0000000000
