evaluations raw_y
2 -981.0000000000
5 -942.0000000000
108 -903.0000000000
212 -884.0000000000
214 -874.0000000000
220 -864.0000000000
312 -845.0000000000
314 -835.0000000000
321 -825.0000000000
412 -806.0000000000
414 -796.0000000000
427 -786.0000000000
512 -767.0000000000
514 -757.0000000000
531 -747.0000000000
612 -728.0000000000
614 -718.0000000000
648 -708.0000000000
712 -689.0000000000
714 -679.0000000000
754 -669.0000000000
812 -650.0000000000
814 -640.0000000000
855 -630.0000000000
912 -611.0000000000
914 -601.0000000000
959 -591.0000000000
1012 -572.0000000000
1014 -562.0000000000
1060 -552.0000000000
1112 -533.0000000000
1114 -523.0000000000
1161 -513.0000000000
1212 -494.0000000000
1214 -484.0000000000
1264 -474.0000000000
1312 -455.0000000000
1314 -445.0000000000
1369 -435.0000000000
1412 -416.0000000000
1414 -406.0000000000
1475 -396.0000000000
1512 -377.0000000000
1514 -367.0000000000
1580 -357.0000000000
1612 -338.0000000000
1614 -328.0000000000
1712 -309.0000000000
1722 -299.0000000000
1812 -280.0000000000
1824 -270.0000000000
1912 -251.0000000000
1930 -241.0000000000
2012 -232.0000000000
2042 -222.0000000000
2056 -212.0000000000
2112 -203.0000000000
2142 -193.0000000000
2163 -183.0000000000
2212 -174.0000000000
2242 -164.0000000000
2278 -154.0000000000
2312 -145.0000000000
2342 -135.0000000000
2387 -125.0000000000
2412 -116.0000000000
2462 -106.0000000000
2489 -96.0000000000
2512 -87.0000000000
2592 -67.0000000000
2612 -58.0000000000
2702 -48.0000000000
2712 -39.0000000000
2832 -30.0000000000
2942 -21.0000000000
3009 -20.0000000000
3062 -12.0000000000
3109 -11.0000000000
3197 -3.0000000000
3209 -2.0000000000
3300 6.0000000000
3309 7.0000000000
3430 8.0000000000
11034 9.0000000000
102944 -11.0000000000
evaluations raw_y
1 -1362.0000000000
2 -1352.0000000000
4 -1323.0000000000
9 -1313.0000000000
104 -1284.0000000000
111 -1274.0000000000
204 -1255.0000000000
214 -1245.0000000000
215 -1235.0000000000
304 -1216.0000000000
314 -1206.0000000000
319 -1196.0000000000
404 -1177.0000000000
414 -1167.0000000000
420 -1157.0000000000
504 -1138.0000000000
514 -1128.0000000000
525 -1118.0000000000
604 -1099.0000000000
614 -1089.0000000000
626 -1079.0000000000
704 -1060.0000000000
714 -1050.0000000000
727 -1040.0000000000
804 -1021.0000000000
814 -1011.0000000000
828 -1001.0000000000
904 -982.0000000000
914 -972.0000000000
930 -962.0000000000
1004 -943.0000000000
1014 -933.0000000000
1034 -923.0000000000
1104 -904.0000000000
1114 -894.0000000000
1135 -884.0000000000
1204 -865.0000000000
1214 -855.0000000000
1238 -845.0000000000
1304 -826.0000000000
1314 -816.0000000000
1340 -806.0000000000
1404 -787.0000000000
1414 -777.0000000000
1447 -767.0000000000
1504 -748.0000000000
1514 -738.0000000000
1548 -728.0000000000
1604 -709.0000000000
1614 -699.0000000000
1649 -689.0000000000
1704 -670.0000000000
1714 -660.0000000000
1750 -650.0000000000
1804 -631.0000000000
1814 -621.0000000000
1858 -611.0000000000
1904 -592.0000000000
1914 -582.0000000000
1960 -572.0000000000
2004 -553.0000000000
2014 -543.0000000000
