evaluations raw_y
1432 33.0000000000
1536 35.0000000000
1638 36.0000000000
1739 39.0000000000
1842 41.0000000000
1944 42.0000000000
2045 43.0000000000
2146 44.0000000000
2247 46.0000000000
2349 47.0000000000
2450 48.0000000000
2551 51.0000000000
2654 54.0000000000
2757 55.0000000000
2858 63.0000000000
2966 64.0000000000
3067 65.0000000000
3168 67.0000000000
3270 70.0000000000
3373 71.0000000000
3474 72.0000000000
3575 79.0000000000
3682 80.0000000000
3783 81.0000000000
3884 83.0000000000
3986 84.0000000000
4087 89.0000000000
4192 90.0000000000
4293 91.0000000000
4394 92.0000000000
4495 93.0000000000
4596 94.0000000000
4697 95.0000000000
4798 96.0000000000
4899 97.0000000000
5000 98.0000000000
5101 99.0000000000
5202 100.0000000000
103422 99.0000000000
