evaluations raw_y
823 61.0000000000
924 62.0000000000
1027 63.0000000000
1130 64.0000000000
1231 65.0000000000
1333 66.0000000000
1434 67.0000000000
1535 68.0000000000
1640 69.0000000000
1742 70.0000000000
1845 71.0000000000
1946 72.0000000000
2048 73.0000000000
2149 74.0000000000
2251 75.0000000000
2352 76.0000000000
2453 77.0000000000
2555 78.0000000000
2656 79.0000000000
2757 80.0000000000
2859 81.0000000000
2961 82.0000000000
3069 83.0000000000
3170 84.0000000000
3273 85.0000000000
3374 86.0000000000
3478 87.0000000000
3579 88.0000000000
3681 89.0000000000
3783 90.0000000000
3886 91.0000000000
3990 92.0000000000
4092 93.0000000000
