evaluations raw_y
243 10.4000000000
310 10.6000000000
368 11.4000000000
410 11.6000000000
511 11.8000000000
573 11.8000000000
611 12.0000000000
679 12.0000000000
711 12.2000000000
785 12.2000000000
811 12.4000000000
894 12.4000000000
911 12.6000000000
1000 12.6000000000
1011 12.8000000000
1117 13.0000000000
1219 13.2000000000
1320 13.4000000000
1364 13.4000000000
1420 13.6000000000
1528 13.8000000000
1630 14.0000000000
1648 14.0000000000
1730 14.2000000000
1760 14.2000000000
1830 14.4000000000
1931 14.6000000000
2033 14.8000000000
2049 14.8000000000
2133 15.0000000000
2234 15.2000000000
2351 15.4000000000
2454 15.6000000000
2557 15.8000000000
2665 16.0000000000
2701 16.0000000000
2765 16.2000000000
2867 16.4000000000
2976 16.6000000000
3077 16.8000000000
3202 17.0000000000
14595 17.2000000000
44388 17.4000000000
44490 17.6000000000
44591 17.8000000000
101628 16.6000000000
evaluations raw_y
1 8.0000000000
44 8.4000000000
103 8.6000000000
175 9.4000000000
203 9.6000000000
214 9.6000000000
303 9.8000000000
395 9.8000000000
403 10.0000000000
498 10.0000000000
503 10.2000000000
604 10.4000000000
705 10.6000000000
815 10.8000000000
916 11.0000000000
1019 11.2000000000
1034 11.2000000000
1119 11.4000000000
1136 11.4000000000
1219 11.6000000000
1320 11.8000000000
1422 12.0000000000
1524 12.2000000000
1528 12.2000000000
1624 12.4000000000
1669 12.4000000000
1724 12.6000000000
1826 12.8000000000
1927 13.0000000000
2029 13.2000000000
2063 13.2000000000
2129 13.4000000000
2231 13.6000000000
2341 13.8000000000
2358 13.8000000000
2441 14.0000000000
2542 14.2000000000
2649 14.4000000000
2654 14.4000000000
2749 14.6000000000
2852 14.8000000000
2956 15.0000000000
3057 15.2000000000
3171 15.4000000000
3272 15.6000000000
3383 15.8000000000
3486 16.0000000000
3589 16.2000000000
3600 16.2000000000
3689 16.4000000000
3790 16.6000000000
3902 16.8000000000
31903 16.8000000000
32004 17.0000000000
32109 17.2000000000
70211 17.4000000000
100327 16.8000000000
