evaluations raw_y
25238 4.4091710758
100518 3.3200531208
evaluations raw_y
1 0.8103727715
303 0.9458948165
312 0.9619084263
381 0.9693679721
403 1.1317338162
412 1.1483693156
446 1.1504832029
467 1.1720581341
503 1.3594344753
515 1.3653741125
559 1.3683634373
572 1.3713658804
603 1.5537600994
615 1.6097875080
703 1.7568517217
707 1.8076644975
737 1.8341892883
803 2.0746887967
905 2.0850708924
907 2.1204410517
912 2.1276595745
920 2.1872265967
982 2.2999080037
1005 2.4582104228
1132 2.5025025025
1148 2.5432349949
1206 2.5484199796
1233 2.5693730730
1262 2.6680896478
1318 2.7808676307
1364 2.8312570781
1398 2.8441410694
1418 2.9585798817
1433 2.9868578256
1518 3.1133250311
2520 3.2258064516
2543 3.3647375505
2620 3.4867503487
2726 3.6603221083
2859 3.7593984962
5618 3.8880248834
5751 3.9246467818
5836 3.9370078740
5889 4.0387722132
5936 4.0518638574
6042 4.0650406504
12702 4.1322314050
12738 4.4091710758
25756 4.4563279857
87531 4.4883303411
100824 3.2092426187
evaluations raw_y
1 0.9423294384
2 1.2345679012
108 1.3319126265
109 1.4037057833
127 1.4943215780
207 1.5441630636
208 1.6767270288
222 1.6812373907
248 1.7717930546
255 1.8234865062
308 1.9952114924
348 2.1459227468
408 2.3084025854
409 2.4061597690
422 2.4437927664
508 2.4582104228
509 2.6910656620
594 2.8636884307
609 2.9940119760
726 3.0156815440
737 3.0303030303
860 3.1766200762
870 3.2594524120
960 3.4106412005
1040 3.4199726402
1112 3.4482758621
1153 3.4867503487
1301 3.5161744023
2505 3.5765379113
3517 3.5868005739
3551 3.6075036075
3560 3.6496350365
3614 3.7707390649
3617 3.9123630673
3714 4.3327556326
3851 4.6382189239
4002 4.7619047619
100129 3.2679738562
evaluations raw_y
1 0.8570449092
2 0.9380863039
3 1.0317787866
13 1.0544074230
26 1.0670081093
43 1.1286681716
103 1.2394645513
110 1.2419274714
130 1.2879958784
151 1.2906556531
163 1.3433637829
203 1.4997000600
211 1.5142337977
230 1.5595757954
303 1.7743080199
311 1.8155410312
403 2.0781379884
504 2.0815986678
510 2.1459227468
513 2.1758050479
519 2.2143489814
528 2.3474178404
612 2.3969319271
613 2.4727992087
619 2.6968716289
704 2.7382256298
712 2.7624309392
713 2.8506271380
804 2.9515938607
812 3.0674846626
904 3.0750307503
938 3.1525851198
1093 3.2938076416
1174 3.4293552812
1213 3.4770514604
1257 3.4965034965
1298 3.6390101892
1395 3.8284839204
1462 3.9619651347
15071 4.1050903120
15141 4.4091710758
15270 4.4247787611
15310 4.4883303411
15331 4.5045045045
15423 4.6210720887
28903 4.6382189239
28935 4.8732943470
100512 3.1133250311
evaluations raw_y
1 1.4100394811
3 1.4116318464
255 1.4509576320
308 1.4836795252
309 1.4979029359
311 1.5234613041
312 1.6056518947
383 1.6393442623
390 1.6744809109
396 1.7158544955
406 1.7421602787
409 1.8024513338
412 1.8395879323
416 1.8726591760
483 1.9127773527
490 1.9546520719
506 2.0210185934
509 2.0275750203
529 2.0815986678
605 2.0885547201
606 2.1496130696
611 2.1570319241
612 2.1872265967
640 2.2341376229
660 2.2914757104
711 2.3212627669
728 2.4390243902
742 2.4679170780
806 2.5536261491
828 2.6068821689
840 2.7442371021
906 2.8376844495
1011 3.1766200762
1112 3.2341526520
1134 3.4293552812
1209 3.4578146611
1212 3.5561877667
3760 3.5663338088
3780 3.5868005739
3862 3.7257824143
5383 3.8284839204
6818 3.9123630673
16357 4.0650406504
16448 4.1597337770
32976 4.1876046901
44120 4.2158516020
100322 2.8702640643
