evaluations raw_y
1325 62.0000000000
1427 63.0000000000
1529 64.0000000000
1630 65.0000000000
1731 66.0000000000
1832 67.0000000000
1934 68.0000000000
2040 69.0000000000
2143 70.0000000000
2245 71.0000000000
2346 72.0000000000
2453 73.0000000000
2554 74.0000000000
2655 75.0000000000
2757 76.0000000000
2859 77.0000000000
2960 78.0000000000
3061 79.0000000000
3162 80.0000000000
3263 81.0000000000
3368 82.0000000000
3469 83.0000000000
3570 84.0000000000
3673 85.0000000000
3775 86.0000000000
3877 87.0000000000
3978 88.0000000000
4079 89.0000000000
4182 90.0000000000
4287 91.0000000000
4388 92.0000000000
4490 93.0000000000
4591 94.0000000000
4692 95.0000000000
4793 96.0000000000
4895 97.0000000000
4999 98.0000000000
5101 99.0000000000
5202 100.0000000000
100000 94.0000000000
evaluations raw_y
1 45.0000000000
109 46.0000000000
211 47.0000000000
313 48.0000000000
414 49.0000000000
515 50.0000000000
616 51.0000000000
718 52.0000000000
819 53.0000000000
921 54.0000000000
1022 55.0000000000
1123 56.0000000000
1224 57.0000000000
1325 58.0000000000
1426 59.0000000000
1527 60.0000000000
1628 61.0000000000
1732 62.0000000000
1837 63.0000000000
1938 64.0000000000
2041 65.0000000000
2142 66.0000000000
2243 67.0000000000
2344 68.0000000000
2445 69.0000000000
2547 70.0000000000
2649 71.0000000000
2753 72.0000000000
2854 73.0000000000
2955 74.0000000000
3056 75.0000000000
3160 76.0000000000
3261 77.0000000000
3362 78.0000000000
3463 79.0000000000
3564 80.0000000000
3666 81.0000000000
3767 82.0000000000
3869 83.0000000000
3970 84.0000000000
4075 85.0000000000
4176 86.0000000000
4278 87.0000000000
4379 88.0000000000
4480 89.0000000000
4581 90.0000000000
4683 91.0000000000
4787 92.0000000000
4888 93.0000000000
4992 94.0000000000
5094 95.0000000000
5196 96.0000000000
5297 97.0000000000
5399 98.0000000000
5501 99.0000000000
5602 100.0000000000
100000 64.0000000000
evaluations raw_y
1 45.0000000000
511 46.0000000000
612 47.0000000000
713 48.0000000000
816 49.0000000000
917 50.0000000000
1021 51.0000000000
1122 52.0000000000
1226 53.0000000000
1328 54.0000000000
1430 55.0000000000
1531 56.0000000000
1633 57.0000000000
1734 58.0000000000
1835 59.0000000000
1936 60.0000000000
2037 61.0000000000
2138 62.0000000000
