evaluations raw_y
1128 -1264.0000000000
1211 -1245.0000000000
1213 -1235.0000000000
1229 -1225.0000000000
1311 -1206.0000000000
1313 -1196.0000000000
1334 -1186.0000000000
1411 -1167.0000000000
1413 -1157.0000000000
1437 -1147.0000000000
1511 -1128.0000000000
1513 -1118.0000000000
1538 -1108.0000000000
1611 -1089.0000000000
1613 -1079.0000000000
1644 -1069.0000000000
1711 -1050.0000000000
1713 -1040.0000000000
1745 -1030.0000000000
1811 -1011.0000000000
1813 -1001.0000000000
1846 -991.0000000000
1911 -972.0000000000
1913 -962.0000000000
1948 -952.0000000000
2011 -933.0000000000
2013 -923.0000000000
2056 -913.0000000000
2111 -894.0000000000
2113 -884.0000000000
2158 -874.0000000000
2211 -855.0000000000
2213 -845.0000000000
2264 -835.0000000000
2311 -816.0000000000
2313 -806.0000000000
2365 -796.0000000000
2411 -777.0000000000
2413 -767.0000000000
2467 -757.0000000000
2511 -738.0000000000
2513 -728.0000000000
2574 -718.0000000000
2611 -699.0000000000
2613 -689.0000000000
2675 -679.0000000000
2711 -660.0000000000
2713 -650.0000000000
2778 -640.0000000000
2811 -621.0000000000
2813 -611.0000000000
2879 -601.0000000000
2911 -582.0000000000
2913 -572.0000000000
2980 -562.0000000000
3011 -543.0000000000
3013 -533.0000000000
3086 -523.0000000000
3111 -504.0000000000
3113 -494.0000000000
3188 -484.0000000000
3211 -465.0000000000
3213 -455.0000000000
3289 -445.0000000000
3311 -426.0000000000
3313 -416.0000000000
3395 -406.0000000000
3411 -387.0000000000
3413 -377.0000000000
3500 -367.0000000000
3511 -348.0000000000
3513 -338.0000000000
3601 -328.0000000000
3611 -309.0000000000
3620 -299.0000000000
3711 -280.0000000000
3743 -270.0000000000
3811 -251.0000000000
3853 -241.0000000000
3911 -222.0000000000
3962 -212.0000000000
4011 -193.0000000000
4083 -183.0000000000
4111 -174.0000000000
4123 -164.0000000000
4184 -154.0000000000
4211 -145.0000000000
4223 -135.0000000000
4296 -125.0000000000
4311 -116.0000000000
4323 -106.0000000000
4411 -97.0000000000
4433 -87.0000000000
4511 -78.0000000000
4552 -68.0000000000
4611 -59.0000000000
4663 -49.0000000000
4711 -40.0000000000
4791 -30.0000000000
4813 -21.0000000000
4892 -11.0000000000
4913 -2.0000000000
5014 -1.0000000000
5097 7.0000000000
5114 8.0000000000
8784 9.0000000000
100000 -1410.0000000000
evaluations raw_y
1 -1497.0000000000
2 -1186.0000000000
4 -1157.0000000000
8 -1147.0000000000
104 -1118.0000000000
110 -1108.0000000000
204 -1089.0000000000
216 -1069.0000000000
304 -1050.0000000000
319 -1030.0000000000
404 -1011.0000000000
421 -1001.0000000000
424 -991.0000000000
504 -972.0000000000
521 -962.0000000000
526 -952.0000000000
604 -933.0000000000
621 -923.0000000000
629 -913.0000000000
704 -894.0000000000
721 -884.0000000000
734 -874.0000000000
804 -855.0000000000
821 -845.0000000000
835 -835.0000000000
904 -816.0000000000
921 -806.0000000000
936 -796.0000000000
1004 -777.0000000000
1021 -767.0000000000
1037 -757.0000000000
1104 -738.0000000000
1121 -728.0000000000
1138 -718.0000000000
1204 -699.0000000000
1221 -689.0000000000
1260 -679.0000000000
1304 -660.0000000000
1321 -650.0000000000
1364 -640.0000000000
1404 -621.0000000000
1421 -611.0000000000
1465 -601.0000000000
1504 -582.0000000000
1521 -572.0000000000
1569 -562.0000000000
1604 -543.0000000000
