evaluations raw_y
35 3.0000000000
273 5.0000000000
468 7.0000000000
475 8.0000000000
508 9.0000000000
612 14.0000000000
708 16.0000000000
1210 17.0000000000
1369 20.0000000000
1436 21.0000000000
1508 22.0000000000
1573 23.0000000000
1746 26.0000000000
1784 27.0000000000
1833 28.0000000000
1935 31.0000000000
2041 32.0000000000
2104 34.0000000000
2129 35.0000000000
2142 37.0000000000
2149 42.0000000000
2307 45.0000000000
2479 46.0000000000
2726 48.0000000000
2757 54.0000000000
2892 55.0000000000
2909 56.0000000000
3039 57.0000000000
3040 62.0000000000
3146 65.0000000000
3548 67.0000000000
3616 68.0000000000
3620 71.0000000000
3739 72.0000000000
3755 77.0000000000
3981 78.0000000000
4004 79.0000000000
4397 84.0000000000
4996 85.0000000000
5047 88.0000000000
5119 89.0000000000
5133 90.0000000000
5171 91.0000000000
5274 96.0000000000
5359 97.0000000000
5517 98.0000000000
5768 99.0000000000
5805 100.0000000000
