evaluations raw_y
1227 61.0000000000
1329 62.0000000000
1432 63.0000000000
1533 64.0000000000
1634 65.0000000000
1736 66.0000000000
1837 67.0000000000
1939 68.0000000000
2040 69.0000000000
2144 70.0000000000
2247 71.0000000000
2348 72.0000000000
2455 73.0000000000
2558 74.0000000000
2660 75.0000000000
2763 76.0000000000
2864 77.0000000000
2965 78.0000000000
3067 79.0000000000
3168 80.0000000000
3270 81.0000000000
3371 82.0000000000
3473 83.0000000000
3574 84.0000000000
3679 85.0000000000
3780 86.0000000000
3881 87.0000000000
3983 88.0000000000
4086 89.0000000000
4187 90.0000000000
4288 91.0000000000
4390 92.0000000000
4491 93.0000000000
4592 94.0000000000
4694 95.0000000000
4796 96.0000000000
4897 97.0000000000
4998 98.0000000000
5099 99.0000000000
5200 100.0000000000
100000 74.0000000000
evaluations raw_y
1 51.0000000000
2 55.0000000000
3 56.0000000000
106 57.0000000000
207 58.0000000000
309 59.0000000000
410 60.0000000000
511 61.0000000000
616 62.0000000000
720 63.0000000000
824 64.0000000000
925 65.0000000000
1030 66.0000000000
1131 67.0000000000
1232 68.0000000000
1334 69.0000000000
1435 70.0000000000
1538 71.0000000000
1641 72.0000000000
1742 73.0000000000
1845 74.0000000000
1947 75.0000000000
2049 76.0000000000
2154 77.0000000000
2255 78.0000000000
2356 79.0000000000
2457 80.0000000000
2560 81.0000000000
2661 82.0000000000
2762 83.0000000000
2864 84.0000000000
2966 85.0000000000
3067 86.0000000000
3170 87.0000000000
3271 88.0000000000
3373 89.0000000000
3474 90.0000000000
3575 91.0000000000
3677 92.0000000000
3780 93.0000000000
3886 94.0000000000
3991 95.0000000000
4093 96.0000000000
4194 97.0000000000
4295 98.0000000000
4397 99.0000000000
4500 100.0000000000
100000 85.0000000000
evaluations raw_y
1 56.0000000000
625 57.0000000000
726 58.0000000000
827 59.0000000000
929 60.0000000000
1030 61.0000000000
1131 62.0000000000
1232 63.0000000000
1335 64.0000000000
1436 65.0000000000
1538 66.0000000000
1640 67.0000000000
1741 68.0000000000
1842 69.0000000000
1943 70.0000000000
2048 71.0000000000
2150 72.0000000000
2251 73.0000000000
2355 74.0000000000
2456 75.0000000000
2559 76.0000000000
2660 77.0000000000
2762 78.0000000000
2863 79.0000000000
2964 80.0000000000
3068 81.0000000000
3169 82.0000000000
3270 83.0000000000
3371 84.0000000000
3474 85.0000000000
3576 86.0000000000
3677 87.0000000000
3778 88.0000000000
3879 89.0000000000
3983 90.0000000000
4084 91.0000000000
4186 92.0000000000
4287 93.0000000000
4388 94.0000000000
4491 95.0000000000
4593 96.0000000000
4694 97.0000000000
4798 98.0000000000
4899 99.0000000000
5001 100.0000000000
100000 77.0000000000
evaluations raw_y
1 45.0000000000
2 52.0000000000
5 53.0000000000
106 54.0000000000
207 55.0000000000
308 56.0000000000
413 57.0000000000
515 58.0000000000
618 59.0000000000
722 60.0000000000
823 61.0000000000
924 62.0000000000
1027 63.0000000000
1131 64.0000000000
1234 65.0000000000
1335 66.0000000000
1438 67.0000000000
1539 68.0000000000
1640 69.0000000000
1743 70.0000000000
1847 71.0000000000
1949 72.0000000000
2051 73.0000000000
2153 74.0000000000
2255 75.0000000000
2356 76.0000000000
2457 77.0000000000
2559 78.0000000000
2662 79.0000000000
2763 80.0000000000
2865 81.0000000000
2967 82.0000000000
3068 83.0000000000
3169 84.0000000000
3271 85.0000000000
3373 86.0000000000
3475 87.0000000000
3577 88.0000000000
3678 89.0000000000
3780 90.0000000000
3881 91.0000000000
3983 92.0000000000
4086 93.0000000000
4188 94.0000000000
4291 95.0000000000
4393 96.0000000000
4494 97.0000000000
4595 98.0000000000
4696 99.0000000000
4802 100.0000000000
100000 81.0000000000
evaluations raw_y
1 37.0000000000
2 51.0000000000
3 52.0000000000
105 53.0000000000
207 54.0000000000
308 55.0000000000
414 56.0000000000
516 57.0000000000
618 58.0000000000
719 59.0000000000
821 60.0000000000
922 61.0000000000
1028 62.0000000000
1131 63.0000000000
1232 64.0000000000
1333 65.0000000000
1434 66.0000000000
1535 67.0000000000
1636 68.0000000000
1739 69.0000000000
1842 70.0000000000
1943 71.0000000000
2046 72.0000000000
2148 73.0000000000
2250 74.0000000000
2351 75.0000000000
2454 76.0000000000
2555 77.0000000000
2657 78.0000000000
2758 79.0000000000
2859 80.0000000000
2962 81.0000000000
3063 82.0000000000
3166 83.0000000000
3267 84.0000000000
3369 85.0000000000
3470 86.0000000000
3572 87.0000000000
3673 88.0000000000
3777 89.0000000000
3878 90.0000000000
3980 91.0000000000
4082 92.0000000000
4189 93.0000000000
4292 94.0000000000
4394 95.0000000000
4495 96.0000000000
4596 97.0000000000
4698 98.0000000000
4801 99.0000000000
4902 100.0000000000
100000 98.0000000000
