evaluations raw_y
4781 4426.0000000000
4795 4441.0000000000
5153 4456.0000000000
5155 4533.0000000000
5549 4603.0000000000
5959 4613.0000000000
5961 4616.0000000000
6347 4637.0000000000
6367 4678.0000000000
7137 4695.0000000000
7141 4727.0000000000
7949 4744.0000000000
7953 4767.0000000000
8355 4783.0000000000
8719 4792.0000000000
9915 4802.0000000000
10311 4825.0000000000
10337 4841.0000000000
11119 4870.0000000000
11493 4874.0000000000
11519 4913.0000000000
11885 4914.0000000000
12277 4942.0000000000
15475 4962.0000000000
15865 4968.0000000000
17855 4987.0000000000
18649 4988.0000000000
19029 4990.0000000000
19407 4998.0000000000
19831 5016.0000000000
20203 5029.0000000000
20209 5043.0000000000
20607 5047.0000000000
38841 5050.0000000000
100188 68.0000000000
evaluations raw_y
1 2982.0000000000
34 3520.0000000000
801 3626.0000000000
813 3649.0000000000
1207 3744.0000000000
1593 3762.0000000000
1619 3822.0000000000
2011 3901.0000000000
2377 3922.0000000000
2383 3986.0000000000
2385 4034.0000000000
2781 4099.0000000000
2797 4330.0000000000
3571 4379.0000000000
3969 4413.0000000000
3999 4414.0000000000
4361 4439.0000000000
4771 4526.0000000000
5941 4546.0000000000
5951 4552.0000000000
5963 4652.0000000000
6359 4674.0000000000
7137 4700.0000000000
7547 4711.0000000000
7555 4740.0000000000
8321 4780.0000000000
8721 4816.0000000000
8741 4822.0000000000
9139 4842.0000000000
9537 4843.0000000000
9941 4872.0000000000
11521 4874.0000000000
11889 4888.0000000000
13097 4889.0000000000
13473 4896.0000000000
13897 4906.0000000000
14659 4939.0000000000
15075 4946.0000000000
15855 4969.0000000000
16239 4972.0000000000
17047 4975.0000000000
17447 4988.0000000000
18221 5003.0000000000
19807 5020.0000000000
22195 5024.0000000000
23377 5025.0000000000
25355 5027.0000000000
26955 5028.0000000000
39627 5038.0000000000
42011 5046.0000000000
42399 5050.0000000000
100188 1.0000000000
evaluations raw_y
1 2749.0000000000
9 2835.0000000000
25 2872.0000000000
31 2916.0000000000
37 2966.0000000000
399 3030.0000000000
795 3354.0000000000
1195 3557.0000000000
1981 3583.0000000000
1999 3590.0000000000
2007 3641.0000000000
2389 3650.0000000000
2393 3745.0000000000
2773 3892.0000000000
3173 3925.0000000000
3175 4019.0000000000
3193 4026.0000000000
3591 4106.0000000000
3961 4197.0000000000
3971 4223.0000000000
4377 4279.0000000000
4383 4323.0000000000
4389 4352.0000000000
4787 4375.0000000000
5149 4477.0000000000
5581 4550.0000000000
5949 4594.0000000000
6339 4656.0000000000
7129 4698.0000000000
7955 4708.0000000000
8733 4739.0000000000
8747 4758.0000000000
9111 4796.0000000000
9933 4821.0000000000
11501 4830.0000000000
11891 4847.0000000000
12287 4856.0000000000
12295 4878.0000000000
12673 4879.0000000000
13087 4907.0000000000
13867 4937.0000000000
14279 4981.0000000000
18219 4988.0000000000
18633 5007.0000000000
20207 5010.0000000000
20993 5019.0000000000
24989 5040.0000000000
27755 5041.0000000000
31697 5047.0000000000
42407 5050.0000000000
100188 4985.0000000000
evaluations raw_y
1 3218.0000000000
15 3246.0000000000
423 3360.0000000000
793 3397.0000000000
809 3425.0000000000
823 3497.0000000000
825 3689.0000000000
1199 3774.0000000000
1587 3901.0000000000
1993 4085.0000000000
2377 4120.0000000000
2419 4163.0000000000
3169 4239.0000000000
