evaluations raw_y
1627 63.0000000000
1732 64.0000000000
1833 65.0000000000
1934 66.0000000000
2035 67.0000000000
2136 68.0000000000
2238 69.0000000000
2340 70.0000000000
2442 71.0000000000
2543 72.0000000000
2644 73.0000000000
2745 74.0000000000
2848 75.0000000000
2952 76.0000000000
3054 77.0000000000
3156 78.0000000000
3258 79.0000000000
3360 80.0000000000
3461 81.0000000000
3564 82.0000000000
3667 83.0000000000
3770 84.0000000000
3872 85.0000000000
3974 86.0000000000
4075 87.0000000000
4176 88.0000000000
4277 89.0000000000
4379 90.0000000000
4480 91.0000000000
4581 92.0000000000
4686 93.0000000000
4788 94.0000000000
4889 95.0000000000
4991 96.0000000000
5094 97.0000000000
5195 98.0000000000
5297 99.0000000000
5401 100.0000000000
103436 99.0000000000
evaluations raw_y
1 54.0000000000
5 55.0000000000
618 56.0000000000
719 57.0000000000
821 58.0000000000
922 59.0000000000
1026 60.0000000000
1127 61.0000000000
1228 62.0000000000
1329 63.0000000000
1431 64.0000000000
1532 65.0000000000
1633 66.0000000000
1735 67.0000000000
1838 68.0000000000
1939 69.0000000000
2040 70.0000000000
2144 71.0000000000
2247 72.0000000000
2352 73.0000000000
2453 74.0000000000
2555 75.0000000000
2660 76.0000000000
2761 77.0000000000
2862 78.0000000000
2963 79.0000000000
3065 80.0000000000
3166 81.0000000000
3267 82.0000000000
3368 83.0000000000
3470 84.0000000000
3577 85.0000000000
3679 86.0000000000
3781 87.0000000000
3885 88.0000000000
3990 89.0000000000
4091 90.0000000000
4192 91.0000000000
4293 92.0000000000
4394 93.0000000000
4495 94.0000000000
4598 95.0000000000
4699 96.0000000000
4800 97.0000000000
4901 98.0000000000
5004 99.0000000000
5106 100.0000000000
104138 99.0000000000
evaluations raw_y
1 45.0000000000
3 50.0000000000
108 51.0000000000
210 52.0000000000
313 53.0000000000
414 54.0000000000
516 55.0000000000
619 56.0000000000
720 57.0000000000
821 58.0000000000
922 59.0000000000
1024 60.0000000000
1127 61.0000000000
1231 62.0000000000
