evaluations raw_y
154 4767.0000000000
165 4812.0000000000
166 4861.0000000000
167 4880.0000000000
170 4886.0000000000
196 4894.0000000000
212 4905.0000000000
294 4978.0000000000
367 5050.0000000000
100000 5013.0000000000
evaluations raw_y
1 2590.0000000000
4 2639.0000000000
5 2704.0000000000
6 2744.0000000000
9 2796.0000000000
12 2873.0000000000
13 2894.0000000000
14 2902.0000000000
15 2969.0000000000
17 2989.0000000000
19 3043.0000000000
20 3046.0000000000
21 3053.0000000000
24 3125.0000000000
26 3126.0000000000
30 3221.0000000000
48 3269.0000000000
51 3329.0000000000
52 3397.0000000000
60 3415.0000000000
62 3507.0000000000
64 3565.0000000000
71 3656.0000000000
73 3658.0000000000
86 3693.0000000000
91 3790.0000000000
96 3816.0000000000
120 3844.0000000000
129 3848.0000000000
131 3921.0000000000
132 4005.0000000000
140 4076.0000000000
142 4090.0000000000
144 4151.0000000000
146 4217.0000000000
149 4299.0000000000
158 4331.0000000000
159 4336.0000000000
185 4411.0000000000
186 4433.0000000000
190 4529.0000000000
200 4628.0000000000
230 4675.0000000000
242 4713.0000000000
245 4793.0000000000
267 4822.0000000000
279 4916.0000000000
283 4946.0000000000
287 4958.0000000000
332 4971.0000000000
482 5050.0000000000
100000 4981.0000000000
evaluations raw_y
1 2002.0000000000
4 2067.0000000000
5 2076.0000000000
8 2108.0000000000
13 2139.0000000000
15 2222.0000000000
16 2290.0000000000
18 2309.0000000000
20 2331.0000000000
23 2334.0000000000
25 2404.0000000000
26 2456.0000000000
29 2460.0000000000
32 2527.0000000000
38 2562.0000000000
45 2595.0000000000
53 2596.0000000000
56 2695.0000000000
67 2793.0000000000
68 2844.0000000000
70 2898.0000000000
71 2919.0000000000
73 2947.0000000000
74 2970.0000000000
75 2995.0000000000
78 3029.0000000000
79 3114.0000000000
81 3193.0000000000
82 3239.0000000000
83 3296.0000000000
84 3382.0000000000
85 3463.0000000000
89 3559.0000000000
92 3620.0000000000
95 3637.0000000000
113 3681.0000000000
114 3710.0000000000
116 3810.0000000000
121 3869.0000000000
131 3941.0000000000
138 4030.0000000000
141 4080.0000000000
147 4171.0000000000
150 4212.0000000000
159 4238.0000000000
172 4296.0000000000
175 4374.0000000000
198 4404.0000000000
215 4499.0000000000
231 4507.0000000000
257 4554.0000000000
261 4620.0000000000
270 4717.0000000000
284 4756.0000000000
315 4848.0000000000
373 4932.0000000000
379 5014.0000000000
409 5038.0000000000
453 5050.0000000000
100000 4980.0000000000
evaluations raw_y
1 2723.0000000000
2 2799.0000000000
3 2866.0000000000
8 2929.0000000000
11 2965.0000000000
12 3026.0000000000
22 3084.0000000000
23 3163.0000000000
24 3253.0000000000
27 3268.0000000000
31 3294.0000000000
33 3331.0000000000
34 3375.0000000000
35 3384.0000000000
36 3404.0000000000
40 3504.0000000000
44 3577.0000000000
47 3617.0000000000
53 3706.0000000000
54 3720.0000000000
60 3741.0000000000
61 3747.0000000000
69 3845.0000000000
71 3853.0000000000
75 3944.0000000000
76 3975.0000000000
80 4027.0000000000
85 4102.0000000000
86 4155.0000000000
87 4165.0000000000
95 4199.0000000000
108 4215.0000000000
116 4297.0000000000
118 4352.0000000000
127 4401.0000000000
130 4428.0000000000
141 4441.0000000000
145 4512.0000000000
153 4595.0000000000
199 4667.0000000000
208 4684.0000000000
232 4776.0000000000
253 4870.0000000000
308 4913.0000000000
331 5012.0000000000
371 5050.0000000000
100000 4997.0000000000
evaluations raw_y
1 2599.0000000000
2 2620.0000000000
5 2646.0000000000
13 2669.0000000000
15 2715.0000000000
17 2717.0000000000
19 2795.0000000000
21 2855.0000000000
22 2856.0000000000
23 2883.0000000000
25 2888.0000000000
26 2957.0000000000
27 3052.0000000000
34 3093.0000000000
35 3126.0000000000
36 3145.0000000000
37 3236.0000000000
40 3332.0000000000
45 3387.0000000000
46 3458.0000000000
47 3468.0000000000
48 3550.0000000000
50 3587.0000000000
51 3652.0000000000
55 3705.0000000000
56 3755.0000000000
70 3787.0000000000
81 3827.0000000000
82 3885.0000000000
84 3959.0000000000
91 4011.0000000000
94 4049.0000000000
101 4137.0000000000
108 4162.0000000000
120 4237.0000000000
128 4327.0000000000
133 4371.0000000000
137 4458.0000000000
138 4544.0000000000
159 4579.0000000000
169 4671.0000000000
171 4733.0000000000
252 4813.0000000000
256 4820.0000000000
261 4892.0000000000
325 4948.0000000000
375 4984.0000000000
535 5050.0000000000
100000 5011.0000000000
evaluations raw_y
1 2502.0000000000
2 2557.0000000000
4 2645.0000000000
6 2705.0000000000
8 2706.0000000000
13 2772.0000000000
15 2798.0000000000
16 2874.0000000000
19 2913.0000000000
20 3009.0000000000
25 3026.0000000000
26 3029.0000000000
27 3120.0000000000
29 3138.0000000000
30 3148.0000000000
31 3199.0000000000
32 3205.0000000000
39 3233.0000000000
43 3271.0000000000
44 3319.0000000000
46 3383.0000000000
48 3427.0000000000
51 3476.0000000000
57 3543.0000000000
61 3614.0000000000
62 3694.0000000000
66 3715.0000000000
72 3798.0000000000
73 3872.0000000000
75 3969.0000000000
89 3976.0000000000
93 4038.0000000000
95 4078.0000000000
103 4094.0000000000
104 4136.0000000000
105 4147.0000000000
127 4203.0000000000
143 4297.0000000000
147 4320.0000000000
148 4404.0000000000
149 4431.0000000000
162 4464.0000000000
178 4493.0000000000
181 4536.0000000000
189 4621.0000000000
194 4714.0000000000
202 4795.0000000000
203 4853.0000000000
248 4907.0000000000
328 5005.0000000000
585 5014.0000000000
635 5050.0000000000
100000 4981.0000000000
evaluations raw_y
1 2581.0000000000
3 2618.0000000000
4 2638.0000000000
7 2676.0000000000
8 2746.0000000000
10 2803.0000000000
11 2810.0000000000
12 2833.0000000000
13 2851.0000000000
14 2876.0000000000
15 2930.0000000000
16 3003.0000000000
20 3034.0000000000
21 3102.0000000000
26 3115.0000000000
27 3195.0000000000
29 3264.0000000000
30 3350.0000000000
33 3443.0000000000
34 3459.0000000000
36 3493.0000000000
39 3565.0000000000
40 3587.0000000000
45 3648.0000000000
52 3712.0000000000
54 3771.0000000000
63 3776.0000000000
67 3804.0000000000
68 3830.0000000000
69 3838.0000000000
71 3915.0000000000
74 3936.0000000000
82 3940.0000000000
86 3941.0000000000
97 4003.0000000000
109 4052.0000000000
115 4067.0000000000
116 4145.0000000000
118 4169.0000000000
119 4175.0000000000
120 4185.0000000000
121 4220.0000000000
125 4286.0000000000
131 4333.0000000000
132 4432.0000000000
133 4529.0000000000
136 4611.0000000000
154 4686.0000000000
181 4776.0000000000
259 4832.0000000000
286 4911.0000000000
315 4962.0000000000
322 5050.0000000000
100000 4955.0000000000
