evaluations raw_y
2246 44.0000000000
2347 46.0000000000
2449 50.0000000000
2553 51.0000000000
2654 52.0000000000
2755 53.0000000000
2856 55.0000000000
2958 56.0000000000
3059 57.0000000000
3160 58.0000000000
3261 59.0000000000
3362 61.0000000000
3464 64.0000000000
3567 65.0000000000
3668 69.0000000000
3772 70.0000000000
3873 73.0000000000
3976 74.0000000000
4077 76.0000000000
4179 77.0000000000
4280 79.0000000000
4382 81.0000000000
4484 82.0000000000
4585 84.0000000000
4687 88.0000000000
4791 90.0000000000
4893 91.0000000000
4994 93.0000000000
5096 95.0000000000
5198 96.0000000000
5299 99.0000000000
