evaluations raw_y
1 6.0000000000
2 8.0000000000
236 8.8000000000
306 9.0000000000
358 9.8000000000
375 9.8000000000
406 10.0000000000
458 10.8000000000
502 10.8000000000
506 11.0000000000
558 11.8000000000
606 12.0000000000
644 12.0000000000
706 12.2000000000
787 12.2000000000
806 12.4000000000
895 12.4000000000
906 12.6000000000
1007 12.8000000000
1109 13.0000000000
1226 13.2000000000
1328 13.4000000000
1345 13.4000000000
1428 13.6000000000
1529 13.8000000000
1631 14.0000000000
1733 14.2000000000
1847 14.4000000000
1949 14.6000000000
2051 14.8000000000
2152 15.0000000000
2260 15.2000000000
2361 15.4000000000
2466 15.6000000000
2567 15.8000000000
2670 16.0000000000
2774 16.2000000000
2881 16.4000000000
2984 16.6000000000
3090 16.8000000000
3194 17.0000000000
3296 17.2000000000
3398 17.4000000000
13893 17.4000000000
14009 17.6000000000
101443 15.6000000000
evaluations raw_y
1 7.0000000000
2 8.2000000000
5 8.4000000000
29 8.4000000000
59 9.2000000000
105 9.4000000000
178 9.4000000000
187 10.2000000000
205 10.4000000000
278 10.4000000000
305 10.6000000000
394 10.6000000000
405 10.8000000000
506 11.0000000000
609 11.2000000000
675 11.2000000000
709 11.4000000000
810 11.6000000000
912 11.8000000000
1016 12.0000000000
1118 12.2000000000
1221 12.4000000000
1322 12.6000000000
1325 12.6000000000
1422 12.8000000000
1527 13.0000000000
1629 13.2000000000
1637 13.2000000000
1729 13.4000000000
1739 13.4000000000
1829 13.6000000000
1931 13.8000000000
2045 14.0000000000
2147 14.2000000000
2254 14.4000000000
2356 14.6000000000
2463 14.8000000000
2566 15.0000000000
2680 15.2000000000
2782 15.4000000000
2888 15.6000000000
2990 15.8000000000
3095 16.0000000000
3100 16.0000000000
3195 16.2000000000
3297 16.4000000000
3401 16.6000000000
6581 16.6000000000
6691 16.8000000000
6793 17.0000000000
41910 17.0000000000
53516 17.2000000000
53621 17.4000000000
100239 16.4000000000
evaluations raw_y
1 6.2000000000
2 7.4000000000
152 7.6000000000
205 7.8000000000
259 8.6000000000
305 8.8000000000
384 9.6000000000
405 9.8000000000
491 10.6000000000
505 10.8000000000
597 10.8000000000
600 11.6000000000
605 11.8000000000
697 11.8000000000
705 12.0000000000
814 12.2000000000
834 12.2000000000
914 12.4000000000
945 12.4000000000
1014 12.6000000000
1054 12.6000000000
1074 12.6000000000
1114 12.8000000000
1154 12.8000000000
1214 13.0000000000
1271 13.0000000000
1314 13.2000000000
1418 13.4000000000
1519 13.6000000000
1621 13.8000000000
1722 14.0000000000
1824 14.2000000000
1926 14.4000000000
1955 14.4000000000
2026 14.6000000000
2128 14.8000000000
2235 15.0000000000
2258 15.0000000000
2335 15.2000000000
2438 15.4000000000
2540 15.6000000000
2643 15.8000000000
2765 16.0000000000
2868 16.2000000000
2972 16.4000000000
3073 16.6000000000
3176 16.8000000000
3278 17.0000000000
3379 17.2000000000
3481 17.4000000000
102840 16.8000000000
evaluations raw_y
1 6.0000000000
5 6.2000000000
21 7.0000000000
105 7.2000000000
140 8.0000000000
150 8.0000000000
205 8.2000000000
240 9.0000000000
305 9.2000000000
365 10.0000000000
405 10.2000000000
477 11.0000000000
505 11.2000000000
579 12.0000000000
605 12.2000000000
683 12.2000000000
705 12.4000000000
792 12.4000000000
805 12.6000000000
902 12.6000000000
905 12.8000000000
1007 13.0000000000
1070 13.0000000000
1107 13.2000000000
1209 13.4000000000
1311 13.6000000000
1314 13.6000000000
1411 13.8000000000
1512 14.0000000000
1615 14.2000000000
1723 14.4000000000
1758 14.4000000000
1823 14.6000000000
1926 14.8000000000
2034 15.0000000000
2053 15.0000000000
2134 15.2000000000
2236 15.4000000000
2243 15.4000000000
2336 15.6000000000
2437 15.8000000000
2555 16.0000000000
2657 16.2000000000
2759 16.4000000000
2861 16.6000000000
2971 16.8000000000
3072 17.0000000000
3185 17.2000000000
3287 17.4000000000
101246 16.6000000000
evaluations raw_y
1 7.4000000000
332 7.4000000000
407 7.6000000000
433 7.6000000000
507 7.8000000000
534 7.8000000000
607 8.0000000000
635 8.0000000000
707 8.2000000000
749 8.2000000000
807 8.4000000000
899 8.4000000000
907 8.6000000000
1008 8.8000000000
1111 9.0000000000
1190 9.0000000000
1211 9.2000000000
1312 9.4000000000
1414 9.6000000000
1516 9.8000000000
1622 10.0000000000
1723 10.2000000000
1825 10.4000000000
1926 10.6000000000
2040 10.8000000000
2068 10.8000000000
2140 11.0000000000
2241 11.2000000000
2344 11.4000000000
2364 11.4000000000
2444 11.6000000000
2547 11.8000000000
2650 12.0000000000
2653 12.0000000000
2750 12.2000000000
2851 12.4000000000
2956 12.6000000000
3057 12.8000000000
3158 13.0000000000
3259 13.2000000000
3369 13.4000000000
3471 13.6000000000
3574 13.8000000000
3675 14.0000000000
3779 14.2000000000
3880 14.4000000000
3986 14.6000000000
4087 14.8000000000
4191 15.0000000000
4292 15.2000000000
4394 15.4000000000
4497 15.6000000000
4601 15.8000000000
4702 16.0000000000
8802 16.2000000000
12093 16.4000000000
16396 16.6000000000
16506 16.8000000000
39111 17.0000000000
39214 17.2000000000
83123 17.2000000000
83237 17.4000000000
101240 17.6000000000
101345 17.4000000000
evaluations raw_y
1 6.0000000000
3 7.4000000000
6 7.6000000000
