evaluations raw_y
1 1.0000000000
3 2.0000000000
9 5.0000000000
112 7.0000000000
214 10.0000000000
317 16.0000000000
423 17.0000000000
524 18.0000000000
625 25.0000000000
732 27.0000000000
834 28.0000000000
935 37.0000000000
1044 39.0000000000
1146 42.0000000000
1249 44.0000000000
1351 45.0000000000
1452 46.0000000000
1553 47.0000000000
1654 51.0000000000
1758 58.0000000000
1865 60.0000000000
1967 62.0000000000
2069 63.0000000000
2170 66.0000000000
2273 67.0000000000
2374 70.0000000000
2477 73.0000000000
2580 75.0000000000
2682 76.0000000000
2783 79.0000000000
2886 81.0000000000
2988 83.0000000000
3090 85.0000000000
3192 87.0000000000
3294 88.0000000000
3395 90.0000000000
3497 91.0000000000
3598 92.0000000000
3699 93.0000000000
3800 95.0000000000
3902 97.0000000000
4004 98.0000000000
4105 100.0000000000
104334 99.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
5 4.0000000000
107 8.0000000000
211 10.0000000000
313 12.0000000000
415 13.0000000000
516 14.0000000000
617 15.0000000000
718 16.0000000000
819 18.0000000000
921 19.0000000000
1022 20.0000000000
1123 22.0000000000
1225 25.0000000000
1328 28.0000000000
1431 29.0000000000
1532 30.0000000000
1633 32.0000000000
1735 34.0000000000
1837 35.0000000000
1938 39.0000000000
2042 42.0000000000
2145 43.0000000000
2246 44.0000000000
2347 47.0000000000
2450 59.0000000000
2562 60.0000000000
2663 61.0000000000
2764 67.0000000000
2870 69.0000000000
2972 71.0000000000
3074 72.0000000000
3175 73.0000000000
3276 76.0000000000
3379 80.0000000000
3483 85.0000000000
3588 86.0000000000
3689 91.0000000000
3794 94.0000000000
3897 97.0000000000
4000 98.0000000000
4101 100.0000000000
101237 99.0000000000
evaluations raw_y
1 3.0000000000
8 4.0000000000
112 6.0000000000
214 9.0000000000
317 10.0000000000
418 12.0000000000
520 13.0000000000
621 14.0000000000
722 16.0000000000
824 23.0000000000
931 25.0000000000
1033 26.0000000000
1134 27.0000000000
1235 29.0000000000
1337 30.0000000000
1438 31.0000000000
1539 35.0000000000
1643 36.0000000000
1744 39.0000000000
1847 41.0000000000
1949 43.0000000000
2051 44.0000000000
2152 45.0000000000
2253 48.0000000000
2356 49.0000000000
2457 53.0000000000
2561 54.0000000000
2662 56.0000000000
2764 57.0000000000
2865 58.0000000000
2966 60.0000000000
3068 65.0000000000
3173 67.0000000000
3275 69.0000000000
3377 71.0000000000
3479 75.0000000000
3583 76.0000000000
3684 77.0000000000
3785 78.0000000000
3886 80.0000000000
3988 81.0000000000
4089 82.0000000000
4190 83.0000000000
4291 84.0000000000
4392 85.0000000000
4493 88.0000000000
4596 90.0000000000
4698 92.0000000000
4800 94.0000000000
4902 95.0000000000
5003 97.0000000000
5105 99.0000000000
5207 100.0000000000
104340 99.0000000000
