evaluations raw_y
3071 15.8000000000
3183 16.0000000000
3286 16.2000000000
3389 16.4000000000
3490 16.6000000000
15604 16.8000000000
18999 17.0000000000
19100 17.2000000000
60828 17.2000000000
60914 17.4000000000
61015 17.6000000000
103645 15.4000000000
evaluations raw_y
1 7.2000000000
12 7.4000000000
104 7.6000000000
170 8.4000000000
204 8.6000000000
273 9.4000000000
304 9.6000000000
393 9.6000000000
404 9.8000000000
500 9.8000000000
504 10.0000000000
606 10.2000000000
714 10.4000000000
815 10.6000000000
917 10.8000000000
1018 11.0000000000
1084 11.0000000000
1118 11.2000000000
1220 11.4000000000
1323 11.6000000000
1428 11.8000000000
1529 12.0000000000
1631 12.2000000000
1733 12.4000000000
1836 12.6000000000
1838 12.6000000000
1936 12.8000000000
2037 13.0000000000
2139 13.2000000000
2242 13.4000000000
2343 13.6000000000
2363 13.6000000000
2443 13.8000000000
2545 14.0000000000
2559 14.0000000000
2645 14.2000000000
2746 14.4000000000
2848 14.6000000000
2853 14.6000000000
2948 14.8000000000
3049 15.0000000000
3157 15.2000000000
3261 15.4000000000
3362 15.6000000000
3466 15.8000000000
3567 16.0000000000
3678 16.2000000000
3779 16.4000000000
3895 16.6000000000
3996 16.8000000000
27307 17.0000000000
59309 17.2000000000
59412 17.4000000000
59522 17.6000000000
101545 16.4000000000
evaluations raw_y
1 6.0000000000
2 7.6000000000
4 7.8000000000
32 8.6000000000
104 8.8000000000
167 9.6000000000
204 9.8000000000
283 10.6000000000
304 10.8000000000
395 11.6000000000
404 11.8000000000
505 12.0000000000
612 12.2000000000
716 12.4000000000
821 12.6000000000
824 12.6000000000
921 12.8000000000
1026 13.0000000000
1035 13.0000000000
1126 13.2000000000
1169 13.2000000000
1226 13.4000000000
1336 13.6000000000
1437 13.8000000000
1538 14.0000000000
1640 14.2000000000
1658 14.2000000000
1740 14.4000000000
1841 14.6000000000
1943 14.8000000000
1950 14.8000000000
2043 15.0000000000
2146 15.2000000000
2251 15.4000000000
2352 15.6000000000
2460 15.8000000000
2562 16.0000000000
2674 16.2000000000
2775 16.4000000000
2880 16.6000000000
2981 16.8000000000
3088 17.0000000000
3192 17.2000000000
17501 17.2000000000
17602 17.4000000000
102049 15.6000000000
evaluations raw_y
1 5.6000000000
3 6.0000000000
4 6.2000000000
6 7.0000000000
109 7.2000000000
139 8.0000000000
209 8.2000000000
279 9.0000000000
309 9.2000000000
411 9.4000000000
515 9.6000000000
589 9.6000000000
615 9.8000000000
695 9.8000000000
715 10.0000000000
819 10.2000000000
922 10.4000000000
1024 10.6000000000
1129 10.8000000000
1231 11.0000000000
1332 11.2000000000
1435 11.4000000000
1477 11.4000000000
1535 11.6000000000
1636 11.8000000000
1644 11.8000000000
1736 12.0000000000
1838 12.2000000000
1945 12.4000000000
1961 12.4000000000
2045 12.6000000000
2148 12.8000000000
2250 13.0000000000
2352 13.2000000000
2453 13.4000000000
2554 13.6000000000
2657 13.8000000000
2762 14.0000000000
2863 14.2000000000
2964 14.4000000000
3067 14.6000000000
3169 14.8000000000
3270 15.0000000000
3386 15.2000000000
3488 15.4000000000
3590 15.6000000000
3691 15.8000000000
3797 16.0000000000
3800 16.0000000000
3897 16.2000000000
3998 16.4000000000
4103 16.6000000000
15800 16.8000000000
15906 17.0000000000
22911 17.2000000000
90333 17.2000000000
90444 17.4000000000
101350 16.8000000000
evaluations raw_y
1 7.8000000000
112 8.0000000000
213 8.2000000000
215 9.0000000000
318 9.2000000000
330 10.0000000000
418 10.2000000000
482 10.2000000000
489 11.0000000000
518 11.2000000000
582 11.2000000000
618 11.4000000000
683 11.4000000000
718 11.6000000000
794 11.6000000000
818 11.8000000000
924 12.0000000000
1025 12.2000000000
1033 12.2000000000
1125 12.4000000000
1226 12.6000000000
1334 12.8000000000
1338 12.8000000000
1434 13.0000000000
1457 13.0000000000
1534 13.2000000000
1637 13.4000000000
1739 13.6000000000
1840 13.8000000000
1944 14.0000000000
2046 14.2000000000
2149 14.4000000000
2252 14.6000000000
2359 14.8000000000
2462 15.0000000000
2566 15.2000000000
2667 15.4000000000
2769 15.6000000000
2872 15.8000000000
2973 16.0000000000
3074 16.2000000000
3184 16.4000000000
3198 16.4000000000
3284 16.6000000000
3385 16.8000000000
