evaluations raw_y
295 -177.0000000000
299 -167.0000000000
308 -138.0000000000
320 -118.0000000000
338 -70.0000000000
375 -41.0000000000
386 -22.0000000000
400 -21.0000000000
408 -12.0000000000
467 -3.0000000000
481 -2.0000000000
500 -1.0000000000
526 0.0000000000
757 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1167.0000000000
4 -1128.0000000000
7 -1089.0000000000
17 -1050.0000000000
20 -1011.0000000000
27 -972.0000000000
32 -943.0000000000
42 -904.0000000000
45 -865.0000000000
47 -836.0000000000
52 -768.0000000000
59 -739.0000000000
65 -671.0000000000
71 -632.0000000000
76 -603.0000000000
80 -593.0000000000
88 -554.0000000000
102 -515.0000000000
103 -486.0000000000
111 -476.0000000000
130 -466.0000000000
137 -427.0000000000
146 -388.0000000000
148 -349.0000000000
164 -320.0000000000
179 -311.0000000000
182 -302.0000000000
215 -282.0000000000
218 -243.0000000000
224 -214.0000000000
240 -204.0000000000
244 -165.0000000000
247 -146.0000000000
279 -107.0000000000
287 -79.0000000000
384 -70.0000000000
406 -59.0000000000
415 -30.0000000000
430 -21.0000000000
525 -12.0000000000
757 -4.0000000000
827 -3.0000000000
928 -2.0000000000
1018 7.0000000000
1065 8.0000000000
2930 9.0000000000
2999 10.0000000000
100000 10.0000000000
evaluations raw_y
1 -1556.0000000000
3 -1517.0000000000
10 -1478.0000000000
14 -1400.0000000000
17 -1361.0000000000
22 -1322.0000000000
32 -1283.0000000000
41 -1244.0000000000
43 -1205.0000000000
46 -1166.0000000000
48 -1127.0000000000
55 -1049.0000000000
57 -1010.0000000000
58 -932.0000000000
62 -893.0000000000
82 -825.0000000000
84 -796.0000000000
86 -757.0000000000
91 -728.0000000000
92 -689.0000000000
120 -621.0000000000
127 -582.0000000000
146 -553.0000000000
154 -514.0000000000
168 -485.0000000000
171 -437.0000000000
180 -408.0000000000
184 -369.0000000000
191 -359.0000000000
192 -340.0000000000
214 -301.0000000000
219 -272.0000000000
228 -233.0000000000
256 -224.0000000000
257 -205.0000000000
277 -196.0000000000
283 -177.0000000000
292 -119.0000000000
299 -118.0000000000
300 -99.0000000000
314 -98.0000000000
317 -89.0000000000
331 -80.0000000000
346 -71.0000000000
385 -70.0000000000
439 -60.0000000000
462 -51.0000000000
487 -32.0000000000
509 -23.0000000000
540 -13.0000000000
574 6.0000000000
653 7.0000000000
659 8.0000000000
820 9.0000000000
100000 -20.0000000000
evaluations raw_y
1 -1517.0000000000
4 -1478.0000000000
6 -1439.0000000000
8 -1410.0000000000
10 -1332.0000000000
13 -1303.0000000000
16 -1274.0000000000
24 -1264.0000000000
27 -1186.0000000000
31 -1176.0000000000
32 -1166.0000000000
33 -1137.0000000000
36 -1098.0000000000
37 -1059.0000000000
44 -1020.0000000000
50 -981.0000000000
54 -952.0000000000
60 -923.0000000000
61 -884.0000000000
65 -855.0000000000
75 -845.0000000000
88 -816.0000000000
97 -777.0000000000
99 -738.0000000000
106 -709.0000000000
109 -670.0000000000
112 -641.0000000000
115 -583.0000000000
118 -515.0000000000
122 -486.0000000000
125 -457.0000000000
138 -438.0000000000
139 -409.0000000000
143 -370.0000000000
146 -351.0000000000
172 -322.0000000000
204 -312.0000000000
205 -292.0000000000
214 -283.0000000000
219 -254.0000000000
233 -215.0000000000
331 -176.0000000000
343 -166.0000000000
386 -137.0000000000
389 -118.0000000000
406 -89.0000000000
410 -60.0000000000
428 -51.0000000000
429 -50.0000000000
504 -41.0000000000
538 -32.0000000000
551 -22.0000000000
562 -13.0000000000
586 -4.0000000000
590 -3.0000000000
622 6.0000000000
660 7.0000000000
801 8.0000000000
806 9.0000000000
100000 8.0000000000
evaluations raw_y
1 -1381.0000000000
5 -1303.0000000000
6 -1274.0000000000
11 -1235.0000000000
13 -1196.0000000000
20 -1157.0000000000
23 -1118.0000000000
34 -1050.0000000000
36 -1011.0000000000
37 -991.0000000000
45 -952.0000000000
46 -874.0000000000
64 -806.0000000000
68 -738.0000000000
72 -709.0000000000
78 -670.0000000000
82 -641.0000000000
83 -631.0000000000
84 -592.0000000000
94 -563.0000000000
104 -553.0000000000
115 -534.0000000000
127 -505.0000000000
130 -437.0000000000
141 -388.0000000000
163 -359.0000000000
165 -330.0000000000
171 -301.0000000000
176 -253.0000000000
185 -224.0000000000
186 -205.0000000000
187 -147.0000000000
189 -108.0000000000
194 -79.0000000000
199 -70.0000000000
241 -60.0000000000
256 -51.0000000000
259 -50.0000000000
333 -41.0000000000
402 -12.0000000000
407 -11.0000000000
497 -2.0000000000
605 7.0000000000
614 8.0000000000
14636 9.0000000000
41970 10.0000000000
100000 10.0000000000
evaluations raw_y
1 -1576.0000000000
5 -1537.0000000000
8 -1527.0000000000
10 -1498.0000000000
12 -1488.0000000000
19 -1410.0000000000
20 -1371.0000000000
21 -1332.0000000000
23 -1293.0000000000
24 -1215.0000000000
27 -1186.0000000000
29 -1157.0000000000
30 -1079.0000000000
35 -1069.0000000000
37 -1030.0000000000
40 -991.0000000000
41 -923.0000000000
47 -884.0000000000
52 -806.0000000000
62 -777.0000000000
65 -748.0000000000
66 -690.0000000000
83 -651.0000000000
84 -622.0000000000
87 -583.0000000000
92 -554.0000000000
93 -525.0000000000
100 -515.0000000000
104 -505.0000000000
110 -495.0000000000
116 -466.0000000000
119 -447.0000000000
135 -418.0000000000
136 -389.0000000000
140 -350.0000000000
168 -331.0000000000
183 -302.0000000000
190 -273.0000000000
206 -244.0000000000
207 -225.0000000000
208 -215.0000000000
235 -186.0000000000
266 -157.0000000000
269 -119.0000000000
282 -100.0000000000
318 -90.0000000000
321 -61.0000000000
353 -32.0000000000
510 -13.0000000000
591 -4.0000000000
610 -3.0000000000
627 6.0000000000
650 7.0000000000
667 8.0000000000
929 9.0000000000
2047 10.0000000000
100000 -30.0000000000
