evaluations raw_y
1160 3.7821482602
1275 3.8402457757
1349 3.9246467818
1400 3.9745627981
1471 4.0128410915
1590 4.2735042735
1617 4.4091710758
17962 4.4404973357
19692 4.4563279857
25561 4.4883303411
25623 4.5703839122
100000 3.2425421530
evaluations raw_y
1 0.4902922142
2 0.6353240152
8 0.7004763239
11 0.7181844298
14 0.7394262053
26 0.7429420505
38 0.7704160247
47 0.7928956549
66 0.7989773090
106 0.8005123279
108 0.9009009009
122 0.9048136084
126 0.9458948165
138 0.9663703131
147 0.9693679721
169 1.0004001601
206 1.0158472166
208 1.0808473843
211 1.0883761428
213 1.1175681717
222 1.1296882061
226 1.1944577162
247 1.2153621779
306 1.2382367509
308 1.2658227848
310 1.2735608762
311 1.2946659762
313 1.3594344753
323 1.4052838673
326 1.4116318464
338 1.4310246136
406 1.4326647564
408 1.4766686356
413 1.5015015015
419 1.5051173992
423 1.6056518947
472 1.6097875080
506 1.6857720836
523 1.7921146953
594 1.8839487566
606 1.9455252918
623 2.0955574183
687 2.1026072330
706 2.2583559169
777 2.2914757104
806 2.3299161230
815 2.4108003857
923 2.6852846402
1014 2.7624309392
1059 2.7870680045
1114 2.7932960894
1193 2.8702640643
1276 2.9868578256
1314 3.0376670717
1321 3.0525030525
1327 3.1605562579
1421 3.1847133758
1509 3.4013605442
3225 3.4867503487
3321 3.7707390649
3422 3.8520801233
9517 3.9745627981
12559 4.0387722132
12592 4.0916530278
12638 4.4883303411
100000 2.1872265967
evaluations raw_y
1 1.0734220696
21 1.1266336187
104 1.1742602161
108 1.1786892975
111 1.1831519167
122 1.2774655084
124 1.3068478829
206 1.3477088949
222 1.4889815366
248 1.4925373134
270 1.5365703749
306 1.5422578655
310 1.5733165513
322 1.6393442623
335 1.6523463318
352 1.6880486158
354 1.7158544955
410 1.7568517217
413 1.7818959373
422 1.8076644975
442 1.8395879323
459 1.8559762435
463 1.9127773527
511 1.9825535289
522 2.0145044319
542 2.0815986678
606 2.0920502092
610 2.1496130696
640 2.1570319241
645 2.2502250225
680 2.2914757104
737 2.3126734505
738 2.3299161230
745 2.3832221163
753 2.4295432459
787 2.4390243902
845 2.4533856722
852 2.4727992087
866 2.5746652935
940 2.6455026455
951 2.6680896478
964 2.7502750275
1012 2.7685492802
1037 2.8702640643
1040 2.9239766082
1107 2.9308323564
1127 2.9868578256
1152 3.1367628607
1207 3.2425421530
1277 3.4199726402
1325 3.5063113604
1353 3.5260930889
1412 3.5561877667
1489 3.5765379113
1545 3.7593984962
5612 3.8284839204
5676 3.8520801233
5712 4.0128410915
32365 4.0916530278
37206 4.2735042735
40610 4.3177892919
40700 4.4247787611
62721 4.4563279857
100000 2.8248587571
evaluations raw_y
1 1.1057054401
2 1.2177301510
4 1.2813941568
6 1.3164823591
13 1.3419216318
31 1.3865779257
44 1.3958682300
54 1.4212620807
104 1.5124016939
106 1.5234613041
113 1.6015374760
180 1.6265452180
204 1.7135023989
213 1.8129079043
229 1.8450184502
304 1.9577133908
333 2.0542317173
404 2.0781379884
406 2.1570319241
449 2.2583559169
477 2.2665457842
506 2.3923444976
521 2.4485798237
549 2.4679170780
604 2.4826216485
665 2.5125628141
682 2.5432349949
706 2.5799793602
744 2.6123301985
820 2.6288117771
821 2.6737967914
865 2.7808676307
910 2.9171528588
1021 2.9239766082
1048 2.9515938607
1064 3.0229746070
1121 3.0599755202
1143 3.1367628607
1217 3.3288948069
1291 3.3647375505
1397 3.4293552812
1438 3.5971223022
1505 3.8520801233
7872 3.8880248834
7879 4.0650406504
9306 4.2158516020
11422 4.2444821732
33782 4.3327556326
100000 3.6818851252
evaluations raw_y
1 0.7810059356
2 0.9269558769
3 1.0084711577
8 1.0544074230
40 1.1558021267
103 1.2594458438
108 1.2853470437
115 1.3014055180
157 1.4005602241
204 1.4475969890
208 1.5253203173
236 1.6118633140
280 1.6329196604
305 1.6700066800
308 1.7111567420
336 1.7895490336
403 1.8288222385
405 1.8559762435
408 1.8782870023
434 1.9546520719
487 1.9731649566
503 2.0542317173
534 2.1312872975
603 2.1349274125
615 2.1496130696
627 2.2421524664
638 2.2747952684
681 2.3786869648
703 2.5075225677
801 2.5278058645
803 2.5960539979
916 2.6795284030
979 2.8901734104
1072 2.9239766082
1083 3.0229746070
1813 3.0674846626
1919 3.1847133758
1977 3.2175032175
2916 3.2765399738
2985 3.3288948069
3056 3.5260930889
3107 3.5561877667
3116 3.6179450072
3207 3.6927621861
3384 3.8402457757
3412 4.0000000000
6437 4.1597337770
8977 4.3029259897
50926 4.3177892919
96636 4.3936731107
96733 4.5045045045
100000 2.0080321285
evaluations raw_y
1 1.0864841373
21 1.0931351115
101 1.0950503723
104 1.1317338162
107 1.1611704598
111 1.2394645513
121 1.3912075682
204 1.5069318867
232 1.5216068168
250 1.7277125086
304 1.8587360595
333 1.8754688672
334 1.8982536067
367 1.9577133908
403 1.9731649566
404 2.0441537204
407 2.1349274125
474 2.1720243267
498 2.2665457842
503 2.2706630336
504 2.4295432459
596 2.4582104228
634 2.7685492802
742 2.7870680045
761 2.9308323564
855 2.9377203290
856 2.9515938607
883 2.9940119760
914 3.0156815440
955 3.1367628607
978 3.1525851198
1022 3.2594524120
1055 3.4199726402
1914 3.4770514604
2065 3.5260930889
2121 3.5765379113
2180 3.6603221083
2187 3.7481259370
2234 3.9001560062
2321 4.0387722132
2374 4.0650406504
2450 4.0783034258
2556 4.2301184433
16094 4.4563279857
16143 4.6040515654
16218 4.6554934823
100000 2.7563395810
evaluations raw_y
1 0.6851192107
2 1.1842728565
3 1.1921793038
8 1.2906556531
13 1.2987012987
24 1.3014055180
44 1.4132278123
55 1.4492753623
103 1.4577259475
108 1.6035920462
128 1.6371971185
144 1.7277125086
203 1.7301038062
207 1.7998560115
208 1.8867924528
213 1.9275250578
289 2.0080321285
307 2.0576131687
308 2.1204410517
324 2.1795989538
362 2.2583559169
376 2.3169601483
406 2.3212627669
407 2.4201355276
450 2.4679170780
462 2.5380710660
478 2.5799793602
506 2.6399155227
520 2.8702640643
606 2.9585798817
640 3.0303030303
706 3.1446540881
792 3.1766200762
806 3.2509752926
862 3.2679738562
893 3.3025099075
995 3.4013605442
1004 3.4674063800
2673 3.4770514604
2722 3.5868005739
2881 3.8402457757
2978 3.9246467818
7661 3.9370078740
7743 3.9745627981
7821 4.0128410915
7980 4.0783034258
8082 4.1459369818
17934 4.1597337770
18057 4.2589437819
99173 4.3936731107
100000 2.5176233635
evaluations raw_y
1 1.0679196924
2 1.0921799913
4 1.1027790031
6 1.2973533991
73 1.3535462913
106 1.5812776724
201 1.6700066800
206 1.8615040953
231 1.8839487566
281 1.9069412662
306 2.1026072330
331 2.1533161068
406 2.2999080037
437 2.3084025854
506 2.3474178404
526 2.4390243902
552 2.4679170780
606 2.5025025025
623 2.5432349949
626 2.7932960894
723 2.8121484814
757 2.9171528588
775 2.9585798817
785 3.0599755202
896 3.3288948069
911 3.3377837116
1043 3.4770514604
1157 3.4867503487
1172 3.5868005739
3526 3.6818851252
3649 3.8284839204
3715 3.9370078740
3759 3.9619651347
8719 4.0518638574
18456 4.1597337770
20433 4.3327556326
63083 4.4247787611
78281 4.4563279857
78289 4.5207956600
78448 4.5372050817
78545 4.7619047619
100000 1.3594344753
