evaluations raw_y
4685 85.0000000000
4788 88.0000000000
4891 89.0000000000
4992 90.0000000000
5093 91.0000000000
5194 94.0000000000
5297 98.0000000000
5401 100.0000000000
100000 65.0000000000
evaluations raw_y
1 2.0000000000
104 3.0000000000
206 6.0000000000
309 8.0000000000
411 9.0000000000
512 11.0000000000
614 12.0000000000
715 13.0000000000
816 14.0000000000
917 15.0000000000
1018 17.0000000000
1120 19.0000000000
1222 20.0000000000
1323 21.0000000000
1424 24.0000000000
1527 26.0000000000
1629 27.0000000000
1730 28.0000000000
1831 30.0000000000
1933 34.0000000000
2037 36.0000000000
2139 37.0000000000
2240 40.0000000000
2343 43.0000000000
2446 44.0000000000
2547 47.0000000000
2650 48.0000000000
2751 50.0000000000
2853 51.0000000000
2954 53.0000000000
3056 54.0000000000
3157 55.0000000000
3258 58.0000000000
3361 63.0000000000
3466 64.0000000000
3567 66.0000000000
3669 67.0000000000
3770 68.0000000000
3871 69.0000000000
3972 71.0000000000
4074 73.0000000000
4176 74.0000000000
4277 76.0000000000
4379 77.0000000000
4480 80.0000000000
4583 81.0000000000
4684 82.0000000000
4785 83.0000000000
4886 84.0000000000
4987 86.0000000000
5089 88.0000000000
5191 91.0000000000
5294 95.0000000000
5398 97.0000000000
5500 98.0000000000
5601 100.0000000000
100000 70.0000000000
evaluations raw_y
1 1.0000000000
3 2.0000000000
105 3.0000000000
206 6.0000000000
309 7.0000000000
410 9.0000000000
512 11.0000000000
614 13.0000000000
716 14.0000000000
817 15.0000000000
918 16.0000000000
1019 17.0000000000
1120 19.0000000000
1222 23.0000000000
1326 24.0000000000
1427 26.0000000000
1529 29.0000000000
1632 30.0000000000
1733 31.0000000000
1834 32.0000000000
1935 33.0000000000
2036 35.0000000000
2138 37.0000000000
2240 38.0000000000
2341 39.0000000000
2442 42.0000000000
2545 45.0000000000
2648 46.0000000000
2749 47.0000000000
2850 49.0000000000
2952 50.0000000000
3053 51.0000000000
3154 58.0000000000
3261 61.0000000000
3364 62.0000000000
3465 66.0000000000
3569 69.0000000000
3672 72.0000000000
3775 73.0000000000
3876 74.0000000000
3977 75.0000000000
4078 76.0000000000
4179 78.0000000000
4281 87.0000000000
4390 90.0000000000
4493 96.0000000000
4599 97.0000000000
4700 99.0000000000
4802 100.0000000000
100000 78.0000000000
evaluations raw_y
1 1.0000000000
3 2.0000000000
105 4.0000000000
207 8.0000000000
311 11.0000000000
414 13.0000000000
516 16.0000000000
619 17.0000000000
720 18.0000000000
821 19.0000000000
922 20.0000000000
1023 21.0000000000
1124 22.0000000000
1225 23.0000000000
1326 25.0000000000
1428 29.0000000000
1532 30.0000000000
1633 33.0000000000
1736 34.0000000000
1837 37.0000000000
1940 40.0000000000
2043 41.0000000000
2144 43.0000000000
2246 45.0000000000
2348 49.0000000000
2452 50.0000000000
2553 51.0000000000
2654 52.0000000000
2755 55.0000000000
2858 57.0000000000
2960 59.0000000000
3062 61.0000000000
3164 66.0000000000
3269 67.0000000000
3370 71.0000000000
3474 72.0000000000
3575 73.0000000000
3676 74.0000000000
3777 75.0000000000
3878 76.0000000000
3979 77.0000000000
4080 78.0000000000
4181 80.0000000000
4283 81.0000000000
4384 83.0000000000
4486 86.0000000000
4589 87.0000000000
4690 90.0000000000
4793 91.0000000000
4894 92.0000000000
4995 93.0000000000
5096 94.0000000000
5197 97.0000000000
5300 100.0000000000
100000 78.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 3.0000000000
106 7.0000000000
210 11.0000000000
314 12.0000000000
415 14.0000000000
517 20.0000000000
623 21.0000000000
724 22.0000000000
825 23.0000000000
926 25.0000000000
1028 28.0000000000
1131 30.0000000000
1233 31.0000000000
1334 35.0000000000
1438 36.0000000000
1539 37.0000000000
1640 38.0000000000
1741 41.0000000000
1844 46.0000000000
1949 47.0000000000
2050 49.0000000000
2152 50.0000000000
2253 51.0000000000
2354 52.0000000000
2455 54.0000000000
2557 57.0000000000
2660 59.0000000000
2762 60.0000000000
2863 61.0000000000
2964 63.0000000000
3066 65.0000000000
3168 66.0000000000
3269 67.0000000000
3370 69.0000000000
3472 72.0000000000
3575 74.0000000000
3677 75.0000000000
3778 76.0000000000
3879 77.0000000000
3980 78.0000000000
4081 79.0000000000
4182 90.0000000000
4293 91.0000000000
4394 92.0000000000
4495 93.0000000000
4596 94.0000000000
4697 97.0000000000
4800 100.0000000000
100000 79.0000000000
evaluations raw_y
1 2.0000000000
4 3.0000000000
106 4.0000000000
207 7.0000000000
310 8.0000000000
411 13.0000000000
516 15.0000000000
618 17.0000000000
720 18.0000000000
821 19.0000000000
922 20.0000000000
1023 21.0000000000
1124 23.0000000000
1226 24.0000000000
1327 25.0000000000
1428 26.0000000000
1529 29.0000000000
1632 30.0000000000
1733 35.0000000000
1838 37.0000000000
1940 39.0000000000
2042 42.0000000000
2145 43.0000000000
2246 48.0000000000
2351 49.0000000000
2452 54.0000000000
2557 55.0000000000
2658 56.0000000000
2759 60.0000000000
2863 63.0000000000
2966 64.0000000000
3067 66.0000000000
3169 67.0000000000
3270 68.0000000000
3371 69.0000000000
3472 74.0000000000
3577 75.0000000000
3678 78.0000000000
3781 79.0000000000
3882 82.0000000000
3985 83.0000000000
4086 87.0000000000
4190 88.0000000000
4291 89.0000000000
4392 90.0000000000
4493 91.0000000000
4594 93.0000000000
4696 97.0000000000
4800 98.0000000000
4901 99.0000000000
5002 100.0000000000
100000 59.0000000000
