evaluations raw_y
1734 32.0000000000
1835 33.0000000000
1936 34.0000000000
2037 38.0000000000
2141 41.0000000000
2244 43.0000000000
2346 45.0000000000
2448 46.0000000000
2549 47.0000000000
2650 50.0000000000
2753 51.0000000000
2854 52.0000000000
2955 53.0000000000
3056 58.0000000000
3161 59.0000000000
3262 60.0000000000
3363 61.0000000000
3464 63.0000000000
3566 64.0000000000
3667 68.0000000000
3771 71.0000000000
3874 74.0000000000
3977 75.0000000000
4078 76.0000000000
4179 82.0000000000
4285 88.0000000000
4391 92.0000000000
4495 93.0000000000
4596 94.0000000000
4697 96.0000000000
4799 97.0000000000
4900 98.0000000000
5001 99.0000000000
