evaluations raw_y
505 -0.4406048598
509 -0.4389930607
511 -0.4377752928
516 -0.4351581004
532 -0.4343162000
576 -0.4320723163
605 -0.4314223288
609 -0.4298105296
611 -0.4285927618
627 -0.4283082233
630 -0.4279890968
632 -0.4251336689
705 -0.4244836814
711 -0.4216541144
727 -0.4213695760
730 -0.4210504495
741 -0.4184353057
805 -0.4177853182
811 -0.4149557512
827 -0.4146712128
830 -0.4143520863
843 -0.4119100355
872 -0.4117899805
905 -0.4111399930
911 -0.4083104260
927 -0.4080258875
930 -0.4077067610
943 -0.4052647102
1005 -0.4046147227
1011 -0.4017851557
1027 -0.4015006173
1030 -0.4011814908
1044 -0.3997389982
1047 -0.3995697912
1105 -0.3989198036
1111 -0.3960902366
1127 -0.3958056982
1135 -0.3957735138
1144 -0.3940440791
1151 -0.3940244619
1205 -0.3933744744
1211 -0.3905449073
1227 -0.3902603689
1235 -0.3902281846
1244 -0.3884987498
1305 -0.3878487623
1311 -0.3850191953
1327 -0.3847346568
1335 -0.3847024725
1358 -0.3831898738
1389 -0.3795898206
1405 -0.3789398330
1411 -0.3761102660
1427 -0.3758257276
1435 -0.3757935432
1458 -0.3742809446
1505 -0.3736309571
1511 -0.3708013901
1527 -0.3705168516
1535 -0.3704846673
1571 -0.3693276821
1582 -0.3692697207
1605 -0.3686197332
1611 -0.3657901662
1627 -0.3655056278
1635 -0.3654734434
1671 -0.3643164582
1705 -0.3636664707
1711 -0.3608369037
1727 -0.3605523653
1735 -0.3605201809
1803 -0.3599722377
1805 -0.3593222502
1811 -0.3564926832
1827 -0.3562081447
1835 -0.3561759604
1905 -0.3555259729
1911 -0.3526964059
1927 -0.3524118674
1985 -0.3524104184
2005 -0.3517604309
2011 -0.3489308639
2027 -0.3486463255
2039 -0.3462457567
2105 -0.3455957692
2111 -0.3427662022
2127 -0.3424816637
2205 -0.3418316762
2211 -0.3390021092
2305 -0.3383521217
2310 -0.3363705789
2367 -0.3355393505
2405 -0.3348893630
2410 -0.3329078202
2490 -0.3328852205
2505 -0.3322352330
2510 -0.3302536902
2605 -0.3296037026
2614 -0.3293163045
2625 -0.3279742418
2705 -0.3273242542
2714 -0.3270368561
2731 -0.3269732014
2763 -0.3258517092
2805 -0.3235046969
2907 -0.3233373695
2914 -0.3177964676
3030 -0.3171004168
3031 -0.3167954273
3053 -0.3163224731
3130 -0.3156264222
3131 -0.3153214327
3191 -0.3150509648
3230 -0.3143549139
3231 -0.3140499244
3296 -0.3138585346
3297 -0.3138206746
3330 -0.3131246238
3331 -0.3128196342
3396 -0.3126282445
3430 -0.3119321936
3431 -0.3116272041
3530 -0.3109311533
3586 -0.3108491125
3630 -0.3101530617
3764 -0.3098290234
3765 -0.3095364794
3864 -0.3092124412
3956 -0.3084501434
4093 -0.3082432338
4178 -0.3043585533
4300 -0.3043501681
8524 -0.2998728487
20913 -0.2994973985
21026 -0.2991658245
52594 -0.2982772775
60938 -0.2980804228
60983 -0.2977954145
60984 -0.2977584317
61013 -0.2974029849
61014 -0.2972195667
61038 -0.2968879926
61083 -0.2966029844
61084 -0.2965660016
61113 -0.2962105548
61138 -0.2958789808
61183 -0.2955939725
61184 -0.2955569897
61215 -0.2949802646
61238 -0.2946486906
61283 -0.2943636824
61284 -0.2943266996
61338 -0.2939951255
61383 -0.2937101173
61438 -0.2933785433
61516 -0.2931402334
61538 -0.2928086593
61718 -0.2928002742
102839 -0.3083619534
evaluations raw_y
1 -0.5112272881
83 -0.5064792709
105 -0.5047078919
107 -0.5017056338
114 -0.4963021563
205 -0.4945307773
207 -0.4915285192
216 -0.4902566267
227 -0.4862996072
305 -0.4845282282
307 -0.4815259701
316 -0.4802540776
332 -0.4775552490
343 -0.4767796564
374 -0.4765162580
405 -0.4747448790
407 -0.4717426209
416 -0.4704707284
432 -0.4677718998
443 -0.4669963072
505 -0.4652249282
507 -0.4622226701
516 -0.4609507776
532 -0.4582519490
605 -0.4564805700
616 -0.4522064194
636 -0.4508749316
640 -0.4502555160
705 -0.4484841370
716 -0.4442099864
736 -0.4428784986
758 -0.4425763239
805 -0.4408049449
816 -0.4365307943
836 -0.4351993065
905 -0.4334279275
915 -0.4325587806
916 -0.4291537769
942 -0.4286740362
1005 -0.4269026572
1015 -0.4260335103
1016 -0.4226285066
1084 -0.4223572027
1102 -0.4222984945
1105 -0.4205271155
1115 -0.4196579686
1116 -0.4162529649
1184 -0.4159816610
1205 -0.4142102820
1215 -0.4133411351
1216 -0.4099361314
1238 -0.4098169992
1305 -0.4080456202
1315 -0.4071764733
1316 -0.4037714696
1405 -0.4020000906
1415 -0.4011309437
1420 -0.3992088917
1433 -0.3989980821
1457 -0.3984625937
1468 -0.3980538324
1505 -0.3962824534
1515 -0.3954133065
1520 -0.3934912545
1533 -0.3932804449
1557 -0.3927449564
1605 -0.3909735774
1615 -0.3901044305
1620 -0.3881823785
1633 -0.3879715689
1673 -0.3877333289
1705 -0.3859619499
1715 -0.3850928030
1720 -0.3831707510
1733 -0.3829599414
1805 -0.3811885623
1815 -0.3803194154
1820 -0.3783973634
1905 -0.3766259844
1915 -0.3757568375
1939 -0.3666052086
2005 -0.3648338296
2015 -0.3639646827
2054 -0.3635575437
2066 -0.3631424499
2105 -0.3613710709
2115 -0.3605019240
2154 -0.3600947850
2205 -0.3583234060
2215 -0.3574542591
2235 -0.3538906263
2305 -0.3521192473
2315 -0.3512501003
2405 -0.3494787213
2424 -0.3489706519
2461 -0.3488897702
2486 -0.3486880251
2505 -0.3469166461
2524 -0.3464085767
2561 -0.3463276950
2605 -0.3445563160
2624 -0.3440482466
2705 -0.3422768676
2760 -0.3422452942
2805 -0.3404739152
2906 -0.3403065878
2911 -0.3392131191
2979 -0.3387630197
3006 -0.3385956923
3011 -0.3375022236
3106 -0.3373348963
3113 -0.3372918611
3119 -0.3371706496
3128 -0.3371542666
3150 -0.3369724809
3195 -0.3363097935
3198 -0.3362616900
3206 -0.3360943627
3213 -0.3360513275
3219 -0.3359301160
3228 -0.3359137330
3250 -0.3357319473
3264 -0.3356451078
3295 -0.3350692599
3306 -0.3349019326
3313 -0.3348588973
3319 -0.3347376859
3328 -0.3347213029
3350 -0.3345395172
3364 -0.3344526776
3406 -0.3342853503
3413 -0.3342423151
3419 -0.3341211036
3428 -0.3341047206
3450 -0.3339229349
3497 -0.3338827937
3506 -0.3337154664
3513 -0.3336724311
3519 -0.3335512197
3528 -0.3335348366
3550 -0.3333530510
3606 -0.3331857236
3613 -0.3331426884
3619 -0.3330214769
3628 -0.3330050939
3630 -0.3323520106
3644 -0.3290010697
3703 -0.3252796061
3806 -0.3251122788
3813 -0.3250692436
3819 -0.3249480321
3828 -0.3195815671
3906 -0.3194142398
3913 -0.3193712045
3919 -0.3192499931
3930 -0.3185805267
4006 -0.3184131994
4013 -0.3183701641
4019 -0.3182489527
4106 -0.3180816254
4113 -0.3180385901
4131 -0.3179372777
4163 -0.3179249144
4206 -0.3177575871
4213 -0.3177145519
4231 -0.3176132395
4255 -0.3171626167
4306 -0.3169952893
4313 -0.3169522541
4331 -0.3168509417
4406 -0.3166836144
4408 -0.3124857560
4413 -0.3101084471
4508 -0.3057432614
4646 -0.3034355109
4799 -0.3034271258
8878 -0.3017789927
8924 -0.3016525873
9023 -0.2963329514
9200 -0.2963245663
104332 -0.3083620109
evaluations raw_y
1 -0.4931110930
112 -0.4921069694
138 -0.4921025931
141 -0.4876874556
206 -0.4853404432
211 -0.4829925281
212 -0.4803148146
238 -0.4803104382
