evaluations raw_y
3210 -97.0000000000
3230 -87.0000000000
3293 -77.0000000000
3310 -68.0000000000
3342 -58.0000000000
3410 -49.0000000000
3472 -39.0000000000
3510 -30.0000000000
3595 -20.0000000000
3610 -11.0000000000
3754 -2.0000000000
3897 7.0000000000
3937 8.0000000000
9014 9.0000000000
104223 -21.0000000000
evaluations raw_y
1 -1225.0000000000
835 -1215.0000000000
910 -1196.0000000000
912 -1186.0000000000
940 -1176.0000000000
1010 -1157.0000000000
1012 -1147.0000000000
1044 -1137.0000000000
1110 -1118.0000000000
1112 -1108.0000000000
1147 -1098.0000000000
1210 -1079.0000000000
1212 -1069.0000000000
1248 -1059.0000000000
1310 -1040.0000000000
1312 -1030.0000000000
1349 -1020.0000000000
1410 -1001.0000000000
1412 -991.0000000000
1450 -981.0000000000
1510 -962.0000000000
1512 -952.0000000000
1551 -942.0000000000
1610 -923.0000000000
1612 -913.0000000000
1657 -903.0000000000
1710 -884.0000000000
1712 -874.0000000000
1759 -864.0000000000
1810 -845.0000000000
1812 -835.0000000000
1860 -825.0000000000
1910 -806.0000000000
1912 -796.0000000000
1961 -786.0000000000
2010 -767.0000000000
2012 -757.0000000000
2067 -747.0000000000
2110 -728.0000000000
2112 -718.0000000000
2168 -708.0000000000
2210 -689.0000000000
2212 -679.0000000000
2271 -669.0000000000
2310 -650.0000000000
2312 -640.0000000000
2375 -630.0000000000
2410 -611.0000000000
2413 -601.0000000000
2480 -591.0000000000
2510 -572.0000000000
2513 -562.0000000000
2581 -552.0000000000
2610 -533.0000000000
2613 -523.0000000000
2685 -513.0000000000
2710 -494.0000000000
2713 -484.0000000000
2789 -474.0000000000
2810 -455.0000000000
2813 -445.0000000000
2890 -435.0000000000
2910 -416.0000000000
2913 -406.0000000000
2991 -396.0000000000
3010 -377.0000000000
3013 -367.0000000000
3092 -357.0000000000
3110 -338.0000000000
3113 -328.0000000000
3197 -318.0000000000
3210 -299.0000000000
3213 -289.0000000000
3300 -279.0000000000
3310 -270.0000000000
3312 -260.0000000000
3313 -250.0000000000
3410 -241.0000000000
3412 -231.0000000000
3442 -221.0000000000
3510 -212.0000000000
3512 -202.0000000000
3572 -192.0000000000
3610 -183.0000000000
3612 -173.0000000000
3677 -163.0000000000
3710 -154.0000000000
3712 -144.0000000000
3778 -134.0000000000
3810 -125.0000000000
3812 -115.0000000000
3915 -106.0000000000
3922 -96.0000000000
4023 -77.0000000000
4152 -68.0000000000
4153 -58.0000000000
4252 -49.0000000000
4283 -39.0000000000
4352 -30.0000000000
4402 -20.0000000000
4452 -11.0000000000
4562 -2.0000000000
4658 -1.0000000000
4699 7.0000000000
4729 8.0000000000
4858 9.0000000000
103422 -11.0000000000
evaluations raw_y
1 -1722.0000000000
2 -1410.0000000000
4 -1371.0000000000
105 -1332.0000000000
206 -1293.0000000000
308 -1254.0000000000
409 -1215.0000000000
512 -1196.0000000000
513 -1186.0000000000
516 -1176.0000000000
612 -1157.0000000000
613 -1147.0000000000
620 -1137.0000000000
712 -1118.0000000000
713 -1108.0000000000
724 -1098.0000000000
812 -1079.0000000000
813 -1069.0000000000
825 -1059.0000000000
912 -1040.0000000000
913 -1030.0000000000
926 -1020.0000000000
1012 -1001.0000000000
1013 -991.0000000000
1029 -981.0000000000
1112 -962.0000000000
1113 -952.0000000000
1137 -942.0000000000
1212 -923.0000000000
1213 -913.0000000000
1246 -903.0000000000
1312 -884.0000000000
1313 -874.0000000000
1347 -864.0000000000
1412 -845.0000000000
1413 -835.0000000000
1448 -825.0000000000
1512 -806.0000000000
1513 -796.0000000000
1550 -786.0000000000
1612 -767.0000000000
1613 -757.0000000000
1651 -747.0000000000
1712 -728.0000000000
1713 -718.0000000000
1755 -708.0000000000
1812 -689.0000000000
1813 -679.0000000000
1859 -669.0000000000
1912 -650.0000000000
1913 -640.0000000000
1960 -630.0000000000
2012 -611.0000000000
2013 -601.0000000000
2068 -591.0000000000
2112 -572.0000000000
2113 -562.0000000000
2169 -552.0000000000
2212 -533.0000000000
2213 -523.0000000000
2275 -513.0000000000
2312 -494.0000000000
2313 -484.0000000000
2378 -474.0000000000
2412 -455.0000000000
2413 -445.0000000000
2485 -435.0000000000
2512 -416.0000000000
2513 -406.0000000000
2601 -396.0000000000
2612 -377.0000000000
2613 -367.0000000000
2712 -348.0000000000
2714 -338.0000000000
2812 -319.0000000000
2831 -309.0000000000
2912 -290.0000000000
2943 -280.0000000000
3012 -261.0000000000
3064 -251.0000000000
3112 -232.0000000000
3189 -222.0000000000
3212 -203.0000000000
3293 -193.0000000000
3312 -174.0000000000
3394 -164.0000000000
3412 -145.0000000000
3498 -135.0000000000
3512 -116.0000000000
3622 -107.0000000000
3633 -97.0000000000
3722 -88.0000000000
3762 -78.0000000000
3822 -69.0000000000
3865 -59.0000000000
3922 -50.0000000000
3972 -40.0000000000
4022 -31.0000000000
4092 -21.0000000000
4122 -12.0000000000
4215 -11.0000000000
4263 -3.0000000000
4315 -2.0000000000
4386 6.0000000000
4406 7.0000000000
4518 8.0000000000
9003 9.0000000000
100223 -21.0000000000
evaluations raw_y
1 -1079.0000000000
1148 -1078.0000000000
1203 -1049.0000000000
1249 -1039.0000000000
1303 -1010.0000000000
1352 -1000.0000000000
1403 -971.0000000000
1454 -961.0000000000
1503 -932.0000000000
1555 -922.0000000000
1603 -893.0000000000
1657 -883.0000000000
1703 -854.0000000000
1766 -844.0000000000
1803 -815.0000000000
1867 -805.0000000000
1903 -776.0000000000
1970 -766.0000000000
2003 -737.0000000000
2071 -727.0000000000
2103 -698.0000000000
2174 -688.0000000000
2203 -659.0000000000
2275 -649.0000000000
2303 -620.0000000000
2377 -610.0000000000
2403 -581.0000000000
2479 -571.0000000000
2503 -542.0000000000
2580 -532.0000000000
2603 -503.0000000000
2686 -493.0000000000
2703 -464.0000000000
2787 -454.0000000000
2803 -425.0000000000
2889 -415.0000000000
2903 -386.0000000000
2990 -376.0000000000
3003 -347.0000000000
3094 -337.0000000000
3103 -308.0000000000
3209 -299.0000000000
3210 -279.0000000000
3309 -270.0000000000
3312 -250.0000000000
3413 -221.0000000000
3522 -202.0000000000
3581 -192.0000000000
3622 -173.0000000000
3682 -163.0000000000
3722 -144.0000000000
3785 -134.0000000000
3822 -115.0000000000
3901 -105.0000000000
3922 -86.0000000000
4024 -77.0000000000
4043 -67.0000000000
4124 -58.0000000000
4162 -48.0000000000
4224 -39.0000000000
4293 -29.0000000000
4324 -20.0000000000
4415 -19.0000000000
4473 -11.0000000000
4515 -10.0000000000
4596 -2.0000000000
4615 -1.0000000000
4697 7.0000000000
4715 8.0000000000
14329 9.0000000000
27248 10.0000000000
101423 -20.0000000000
evaluations raw_y
1 -1556.0000000000
305 -1527.0000000000
319 -1517.0000000000
405 -1488.0000000000
427 -1478.0000000000
505 -1449.0000000000
528 -1439.0000000000
605 -1410.0000000000
630 -1400.0000000000
705 -1371.0000000000
734 -1361.0000000000
805 -1332.0000000000
836 -1322.0000000000
905 -1293.0000000000
937 -1283.0000000000
1005 -1254.0000000000
1038 -1244.0000000000
1105 -1215.0000000000
1140 -1205.0000000000
1205 -1176.0000000000
1241 -1166.0000000000
1305 -1137.0000000000
1344 -1127.0000000000
1405 -1098.0000000000
1447 -1088.0000000000
1505 -1059.0000000000
1548 -1049.0000000000
1605 -1020.0000000000
1649 -1010.0000000000
1705 -981.0000000000
1756 -971.0000000000
1805 -942.0000000000
1860 -932.0000000000
1905 -903.0000000000
1961 -893.0000000000
2005 -864.0000000000
2065 -854.0000000000
2105 -825.0000000000
2166 -815.0000000000
2205 -786.0000000000
2267 -776.0000000000
2305 -747.0000000000
2368 -737.0000000000
2405 -708.0000000000
2469 -698.0000000000
2505 -669.0000000000
2575 -659.0000000000
2605 -630.0000000000
2680 -620.0000000000
2705 -591.0000000000
2781 -581.0000000000
2805 -552.0000000000
2882 -542.0000000000
2905 -523.0000000000
2911 -513.0000000000
2983 -503.0000000000
3005 -484.0000000000
3012 -474.0000000000
3084 -464.0000000000
3105 -445.0000000000
3133 -435.0000000000
3185 -425.0000000000
3205 -406.0000000000
3233 -396.0000000000
3290 -386.0000000000
3305 -367.0000000000
3333 -357.0000000000
3401 -347.0000000000
3405 -328.0000000000
3433 -318.0000000000
3505 -299.0000000000
3543 -289.0000000000
3605 -270.0000000000
3654 -260.0000000000
3705 -241.0000000000
3762 -231.0000000000
3805 -212.0000000000
3891 -202.0000000000
3905 -183.0000000000
3995 -173.0000000000
4005 -154.0000000000
4111 -145.0000000000
4112 -135.0000000000
4213 -126.0000000000
4242 -116.0000000000
4313 -107.0000000000
4353 -97.0000000000
4432 -88.0000000000
4478 -78.0000000000
4532 -69.0000000000
4587 -59.0000000000
4632 -50.0000000000
4689 -40.0000000000
4732 -31.0000000000
4827 -30.0000000000
4852 -22.0000000000
4927 -21.0000000000
4972 -13.0000000000
5027 -12.0000000000
5094 -4.0000000000
5127 -3.0000000000
5196 5.0000000000
5227 6.0000000000
5339 7.0000000000
5476 8.0000000000
18839 9.0000000000
98679 10.0000000000
103523 -11.0000000000
evaluations raw_y
1 -1400.0000000000
625 -1390.0000000000
703 -1361.0000000000
729 -1351.0000000000
803 -1322.0000000000
830 -1312.0000000000
903 -1283.0000000000
934 -1273.0000000000
1003 -1244.0000000000
1035 -1234.0000000000
1103 -1205.0000000000
1136 -1195.0000000000
1203 -1166.0000000000
1240 -1156.0000000000
1303 -1127.0000000000
1343 -1117.0000000000
1403 -1088.0000000000
1444 -1078.0000000000
1503 -1049.0000000000
1545 -1039.0000000000
1603 -1010.0000000000
1647 -1000.0000000000
1703 -971.0000000000
1750 -961.0000000000
1803 -932.0000000000
1851 -922.0000000000
1903 -893.0000000000
1956 -883.0000000000
2003 -854.0000000000
2057 -844.0000000000
2103 -815.0000000000
2159 -805.0000000000
2203 -776.0000000000
2265 -766.0000000000
2303 -737.0000000000
2366 -727.0000000000
2403 -698.0000000000
2469 -688.0000000000
2503 -659.0000000000
2574 -649.0000000000
2603 -620.0000000000
2677 -610.0000000000
2703 -581.0000000000
2778 -571.0000000000
2803 -542.0000000000
2887 -532.0000000000
2903 -503.0000000000
2989 -493.0000000000
3003 -464.0000000000
3094 -454.0000000000
3103 -425.0000000000
3212 -406.0000000000
3213 -396.0000000000
3312 -377.0000000000
3331 -367.0000000000
3412 -348.0000000000
3453 -338.0000000000
3512 -319.0000000000
3561 -309.0000000000
3612 -290.0000000000
3662 -280.0000000000
3712 -261.0000000000
3781 -251.0000000000
3812 -232.0000000000
3884 -222.0000000000
3912 -203.0000000000
3988 -193.0000000000
