evaluations raw_y
10162 -0.3156108132
10192 -0.3155427463
10211 -0.3147409053
10254 -0.3140687518
10262 -0.3137397939
10311 -0.3129379529
10354 -0.3122657993
10381 -0.3120288984
10411 -0.3112270574
10432 -0.3110278581
10454 -0.3105549038
10511 -0.3097530628
10532 -0.3095538635
10611 -0.3087520225
10721 -0.3084204485
10731 -0.3080559717
10787 -0.3079739309
10821 -0.3076423569
10831 -0.3072778801
10921 -0.3069463060
11094 -0.3067393965
11179 -0.3028547159
14563 -0.3028295118
14609 -0.3023493918
14612 -0.3020276708
14655 -0.3013555173
14709 -0.3008753973
14712 -0.3005536762
14798 -0.3001630871
14801 -0.3001149836
14809 -0.2996348636
14812 -0.2993131426
14898 -0.2989225535
14909 -0.2984424335
14912 -0.2981207125
15009 -0.2976405925
15067 -0.2975041302
15109 -0.2970240102
100000 -0.3194019767
evaluations raw_y
1 -0.5337032488
2 -0.5200640583
5 -0.5182926793
8 -0.5156988725
11 -0.5151325597
12 -0.5146651163
20 -0.5080864532
78 -0.5062119531
91 -0.5031196390
105 -0.5013482600
108 -0.4987544533
111 -0.4981881404
112 -0.4977206971
120 -0.4911420339
178 -0.4892675338
205 -0.4874961548
208 -0.4849023481
211 -0.4843360353
212 -0.4838685919
220 -0.4772899288
305 -0.4755185498
308 -0.4729247430
311 -0.4723584302
312 -0.4718909868
322 -0.4667665709
384 -0.4667160906
405 -0.4649447116
408 -0.4623509049
411 -0.4617845921
412 -0.4613171487
422 -0.4561927328
505 -0.4544213538
508 -0.4518275470
512 -0.4507937908
532 -0.4483550700
548 -0.4464722960
605 -0.4447009169
608 -0.4421071102
612 -0.4410733540
632 -0.4386346332
669 -0.4383790099
680 -0.4379582735
705 -0.4361868945
708 -0.4335930878
712 -0.4325593316
732 -0.4301206108
769 -0.4298649875
805 -0.4280936085
808 -0.4254998018
832 -0.4220273247
905 -0.4202559457
908 -0.4176621390
935 -0.4158231660
937 -0.4153407179
958 -0.4143481326
970 -0.4142145069
1005 -0.4124431279
1008 -0.4098493211
1035 -0.4080103482
1037 -0.4075279000
1058 -0.4065353147
1105 -0.4047639357
1108 -0.4021701290
1135 -0.4003311560
1137 -0.3998487079
1187 -0.3995941014
1205 -0.3978227224
1208 -0.3952289157
1235 -0.3933899427
1237 -0.3929074946
1305 -0.3911361155
1308 -0.3885423088
1335 -0.3867033358
1405 -0.3849319568
1408 -0.3823381501
1446 -0.3810084168
1476 -0.3807111270
1505 -0.3789397480
1508 -0.3763459413
1546 -0.3750162079
1577 -0.3750086428
1605 -0.3732372638
1608 -0.3706434571
1646 -0.3693137238
1705 -0.3675423447
1708 -0.3649485380
1750 -0.3637683945
1805 -0.3619970155
1808 -0.3594032087
1856 -0.3588675584
1905 -0.3570961794
1908 -0.3545023726
1957 -0.3543715470
1959 -0.3540227037
2005 -0.3522513247
2008 -0.3496575180
2057 -0.3495266923
2082 -0.3493922216
2105 -0.3476208426
2108 -0.3450270359
2157 -0.3448962102
2205 -0.3431248312
2208 -0.3405310245
2305 -0.3387596455
2315 -0.3378904986
2362 -0.3367114671
2363 -0.3364657596
2405 -0.3346943806
2415 -0.3338252337
2462 -0.3326462022
2505 -0.3308748232
2515 -0.3300056763
2566 -0.3291834435
2574 -0.3289766054
2605 -0.3272052264
2615 -0.3263360795
2647 -0.3255363163
2666 -0.3255138468
2705 -0.3237424677
2715 -0.3228733208
2747 -0.3220735576
2805 -0.3203021786
2815 -0.3194330316
2905 -0.3176616526
2941 -0.3176088915
2986 -0.3168709564
3005 -0.3150995774
3041 -0.3150468163
3105 -0.3132754373
3126 -0.3112827233
3205 -0.3095113443
3260 -0.3094797709
3305 -0.3077083919
3406 -0.3072282719
3411 -0.3064475959
3418 -0.3061868535
3506 -0.3057067335
3511 -0.3049260575
3606 -0.3044459375
3629 -0.3042300067
3630 -0.3039250171
3695 -0.3037336273
3706 -0.3032535073
3729 -0.3030375765
3730 -0.3027325870
3806 -0.3022524670
3829 -0.3020365362
3845 -0.3019915696
3885 -0.3019544954
3906 -0.3014743754
3929 -0.3012584446
3945 -0.3012134780
4006 -0.3007333580
4029 -0.3005174272
4106 -0.3000373072
4197 -0.2999475433
4206 -0.2994674233
4323 -0.2993410178
4422 -0.2940213820
7430 -0.2933773956
7446 -0.2933324290
7530 -0.2926363782
7698 -0.2920664943
100000 -0.3670579198
evaluations raw_y
1 -0.5451962068
2 -0.5421923222
5 -0.5396431358
7 -0.5341746259
14 -0.5319574358
31 -0.5263304625
105 -0.5237812761
107 -0.5183127662
114 -0.5160955760
136 -0.5114316463
205 -0.5088824599
207 -0.5034139500
214 -0.5011967599
278 -0.4975795411
283 -0.4967806501
305 -0.4942314637
307 -0.4887629538
314 -0.4865457636
378 -0.4829285449
405 -0.4803793585
407 -0.4749108486
414 -0.4726936584
488 -0.4709715024
505 -0.4684223160
507 -0.4629538061
514 -0.4607366159
594 -0.4604828203
605 -0.4579336338
607 -0.4524651239
614 -0.4502479338
705 -0.4476987474
707 -0.4422302375
744 -0.4413687394
772 -0.4404403233
805 -0.4378911369
807 -0.4324226270
844 -0.4315611289
874 -0.4306569741
905 -0.4281077877
907 -0.4226392778
944 -0.4217777797
975 -0.4214744431
1005 -0.4189252567
1007 -0.4134567468
1044 -0.4125952487
1105 -0.4100460623
1107 -0.4045775524
1180 -0.4040812263
1205 -0.4015320399
1207 -0.3960635300
1305 -0.3935143435
1312 -0.3906645880
1322 -0.3892108747
1357 -0.3885256283
1358 -0.3883843378
1405 -0.3858351514
1412 -0.3829853959
1422 -0.3815316825
1457 -0.3808464362
1505 -0.3782972497
1512 -0.3754474942
1522 -0.3739937809
1605 -0.3714445944
1612 -0.3685948389
1640 -0.3672954176
1705 -0.3647462312
1712 -0.3618964757
1773 -0.3612543003
1792 -0.3611544608
1805 -0.3593830818
1812 -0.3557555188
1873 -0.3551133435
1902 -0.3547789190
1905 -0.3530075400
1912 -0.3493799770
1973 -0.3487378017
2005 -0.3469664227
2012 -0.3433388598
2105 -0.3415674808
2124 -0.3410594114
2141 -0.3383848712
2205 -0.3366134922
2224 -0.3361054228
2254 -0.3353372062
2259 -0.3335400165
2305 -0.3317686375
2324 -0.3312605681
2354 -0.3304923516
2384 -0.3297744746
2405 -0.3280030956
2424 -0.3274950262
2438 -0.3236098128
2505 -0.3218384338
2524 -0.3213303644
2554 -0.3205621479
2605 -0.3187907689
2624 -0.3182826995
2635 -0.3143579892
2705 -0.3125866102
2724 -0.3120785408
2805 -0.3103071618
2825 -0.3098734263
2905 -0.3081020473
2960 -0.3080704739
3005 -0.3062990949
3119 -0.3059675209
3165 -0.3056455298
3185 -0.3055210033
3190 -0.3050275866
3219 -0.3046960126
3265 -0.3043740215
3285 -0.3042494950
3298 -0.3037870530
3319 -0.3034554790
3364 -0.3031704707
3365 -0.3031334879
3385 -0.3030089614
3419 -0.3026773874
3464 -0.3023923791
3465 -0.3023553963
3519 -0.3020238223
3564 -0.3017388141
3619 -0.3014072400
3786 -0.3013501772
20626 -0.2985442135
54934 -0.2965675673
55098 -0.2965105045
55211 -0.2965021193
100000 -0.3778585221
evaluations raw_y
1 -0.4989008858
2 -0.4818568291
3 -0.4813860018
4 -0.4779069405
9 -0.4771619015
10 -0.4737573979
74 -0.4712606153
91 -0.4649124098
103 -0.4644415825
