evaluations raw_y
3688 94.0000000000
3790 95.0000000000
3895 96.0000000000
3997 97.0000000000
4098 98.0000000000
4200 99.0000000000
4301 100.0000000000
100000 68.0000000000
evaluations raw_y
1 52.0000000000
105 53.0000000000
208 54.0000000000
311 55.0000000000
412 56.0000000000
514 57.0000000000
616 58.0000000000
717 59.0000000000
819 60.0000000000
920 61.0000000000
1021 62.0000000000
1122 63.0000000000
1223 64.0000000000
1325 65.0000000000
1428 66.0000000000
1530 67.0000000000
1631 68.0000000000
1733 69.0000000000
1835 70.0000000000
1937 71.0000000000
2041 72.0000000000
2143 73.0000000000
2244 74.0000000000
2346 75.0000000000
2449 76.0000000000
2550 77.0000000000
2652 78.0000000000
2756 79.0000000000
2857 80.0000000000
2960 81.0000000000
3061 82.0000000000
3166 83.0000000000
3267 84.0000000000
3368 85.0000000000
3469 86.0000000000
3570 87.0000000000
3671 88.0000000000
3775 89.0000000000
3877 90.0000000000
3978 91.0000000000
4079 92.0000000000
4180 93.0000000000
4282 94.0000000000
4383 95.0000000000
4486 96.0000000000
4592 97.0000000000
4697 98.0000000000
4801 99.0000000000
4902 100.0000000000
100000 95.0000000000
evaluations raw_y
1 42.0000000000
2 53.0000000000
3 54.0000000000
104 55.0000000000
205 56.0000000000
307 57.0000000000
408 58.0000000000
510 59.0000000000
611 60.0000000000
712 61.0000000000
813 62.0000000000
915 63.0000000000
1016 64.0000000000
1117 65.0000000000
1218 66.0000000000
1321 67.0000000000
1422 68.0000000000
1524 69.0000000000
1628 70.0000000000
1730 71.0000000000
1831 72.0000000000
1932 73.0000000000
2034 74.0000000000
2135 75.0000000000
2236 76.0000000000
2338 77.0000000000
2441 78.0000000000
2544 79.0000000000
2647 80.0000000000
2750 81.0000000000
2852 82.0000000000
2956 83.0000000000
3057 84.0000000000
3158 85.0000000000
3260 86.0000000000
3363 87.0000000000
3464 88.0000000000
3570 89.0000000000
3672 90.0000000000
3774 91.0000000000
3875 92.0000000000
3986 93.0000000000
4087 94.0000000000
4190 95.0000000000
4292 96.0000000000
4393 97.0000000000
4494 98.0000000000
4598 99.0000000000
4702 100.0000000000
100000 92.0000000000
evaluations raw_y
1 55.0000000000
918 56.0000000000
1020 57.0000000000
1121 58.0000000000
1222 59.0000000000
1323 60.0000000000
1427 61.0000000000
1531 62.0000000000
1635 63.0000000000
1736 64.0000000000
1837 65.0000000000
1939 66.0000000000
2042 67.0000000000
2144 68.0000000000
2245 69.0000000000
2347 70.0000000000
2448 71.0000000000
2549 72.0000000000
2652 73.0000000000
2753 74.0000000000
2854 75.0000000000
2956 76.0000000000
3057 77.0000000000
3158 78.0000000000
3261 79.0000000000
3366 80.0000000000
3467 81.0000000000
3571 82.0000000000
3672 83.0000000000
3774 84.0000000000
3875 85.0000000000
3977 86.0000000000
4078 87.0000000000
4179 88.0000000000
4283 89.0000000000
4384 90.0000000000
4486 91.0000000000
4587 92.0000000000
4688 93.0000000000
4790 94.0000000000
4892 95.0000000000
4993 96.0000000000
5095 97.0000000000
5199 98.0000000000
5300 99.0000000000
5401 100.0000000000
100000 71.0000000000
evaluations raw_y
1 51.0000000000
104 52.0000000000
206 53.0000000000
308 54.0000000000
410 55.0000000000
512 56.0000000000
613 57.0000000000
714 58.0000000000
817 59.0000000000
918 60.0000000000
1019 61.0000000000
1121 62.0000000000
1223 63.0000000000
1328 64.0000000000
1429 65.0000000000
1530 66.0000000000
1632 67.0000000000
1734 68.0000000000
1835 69.0000000000
1936 70.0000000000
2038 71.0000000000
2139 72.0000000000
2240 73.0000000000
2343 74.0000000000
2447 75.0000000000
2548 76.0000000000
2649 77.0000000000
2751 78.0000000000
2853 79.0000000000
2957 80.0000000000
3059 81.0000000000
3166 82.0000000000
3267 83.0000000000
3368 84.0000000000
3469 85.0000000000
3570 86.0000000000
3671 87.0000000000
3775 88.0000000000
3877 89.0000000000
3980 90.0000000000
4081 91.0000000000
4184 92.0000000000
4286 93.0000000000
4388 94.0000000000
4490 95.0000000000
4592 96.0000000000
4694 97.0000000000
4795 98.0000000000
4899 99.0000000000
5002 100.0000000000
100000 87.0000000000
evaluations raw_y
1 50.0000000000
2 55.0000000000
3 56.0000000000
109 57.0000000000
213 58.0000000000
314 59.0000000000
416 60.0000000000
518 61.0000000000
621 62.0000000000
722 63.0000000000
824 64.0000000000
926 65.0000000000
1028 66.0000000000
1129 67.0000000000
1231 68.0000000000
1334 69.0000000000
1443 70.0000000000
1546 71.0000000000
1648 72.0000000000
1752 73.0000000000
1853 74.0000000000
1955 75.0000000000
2058 76.0000000000
2159 77.0000000000
2262 78.0000000000
2364 79.0000000000
2466 80.0000000000
2567 81.0000000000
2670 82.0000000000
2771 83.0000000000
2872 84.0000000000
2974 85.0000000000
3078 86.0000000000
3180 87.0000000000
3281 88.0000000000
3382 89.0000000000
3483 90.0000000000
3584 91.0000000000
3687 92.0000000000
3788 93.0000000000
3890 94.0000000000
3991 95.0000000000
4093 96.0000000000
4195 97.0000000000
4300 98.0000000000
4401 99.0000000000
4502 100.0000000000
100000 51.0000000000
