evaluations raw_y
1430 65.0000000000
1533 66.0000000000
1634 67.0000000000
1735 68.0000000000
1836 69.0000000000
1937 70.0000000000
2040 71.0000000000
2143 72.0000000000
2245 73.0000000000
2346 74.0000000000
2447 75.0000000000
2548 76.0000000000
2650 77.0000000000
2754 78.0000000000
2856 79.0000000000
2957 80.0000000000
3059 81.0000000000
3160 82.0000000000
3261 83.0000000000
3362 84.0000000000
3465 85.0000000000
3566 86.0000000000
3667 87.0000000000
3770 88.0000000000
3874 89.0000000000
3981 90.0000000000
4085 91.0000000000
4186 92.0000000000
4287 93.0000000000
4388 94.0000000000
4491 95.0000000000
4594 96.0000000000
4695 97.0000000000
4796 98.0000000000
4899 99.0000000000
5002 100.0000000000
102821 99.0000000000
evaluations raw_y
1 47.0000000000
2 53.0000000000
4 54.0000000000
105 55.0000000000
213 56.0000000000
314 57.0000000000
415 58.0000000000
516 59.0000000000
619 60.0000000000
721 61.0000000000
822 62.0000000000
924 63.0000000000
1025 64.0000000000
1130 65.0000000000
1231 66.0000000000
1334 67.0000000000
1435 68.0000000000
1536 69.0000000000
1637 70.0000000000
1739 71.0000000000
1840 72.0000000000
1941 73.0000000000
2042 74.0000000000
2150 75.0000000000
2252 76.0000000000
2356 77.0000000000
2457 78.0000000000
2558 79.0000000000
2660 80.0000000000
2763 81.0000000000
2864 82.0000000000
2966 83.0000000000
3067 84.0000000000
3170 85.0000000000
3272 86.0000000000
3373 87.0000000000
3475 88.0000000000
3576 89.0000000000
3678 90.0000000000
3779 91.0000000000
3880 92.0000000000
3982 93.0000000000
4084 94.0000000000
4186 95.0000000000
4287 96.0000000000
4390 97.0000000000
4492 98.0000000000
4593 99.0000000000
4694 100.0000000000
100721 99.0000000000
evaluations raw_y
1 48.0000000000
4 49.0000000000
105 50.0000000000
206 51.0000000000
307 52.0000000000
409 53.0000000000
510 54.0000000000
611 55.0000000000
713 56.0000000000
814 57.0000000000
917 58.0000000000
1018 59.0000000000
1124 60.0000000000
1225 61.0000000000
1326 62.0000000000
1427 63.0000000000
1528 64.0000000000
1635 65.0000000000
1736 66.0000000000
